data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
28/03/2016;20:05:00;41;sem vítima;126,3;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
21/06/2016;20:23:00;27;com vítima;126,4;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;1;1;;;
23/03/2016;21:14:00;52;sem vítima;126,5;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
08/06/2016;21:25:00;43;com vítima;126,5;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;1;2;;
02/06/2016;03:53:00;4;com vítima;126,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
13/06/2016;00:32:00;1;sem vítima;126,8;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
21/04/2016;07:48:00;14;sem vítima;127;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
29/04/2016;05:10:00;5;sem vítima;127;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
16/07/2016;05:53:00;8;sem vítima;127;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
08/07/2016;21:26:00;59;sem vítima;127,1;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
10/01/2016;16:52:00;35;com vítima;127,2;BR-116/RJ;Norte;Choque - Outros;;;1;;;;;;;;0;;;1;
06/01/2016;13:25:00;28;sem vítima;127,3;BR-116/RJ;Norte;Saida de Pista;;;;;1;;;;;;1;;;;
04/05/2016;18:06:00;30;com vítima;127,45;BR-116/RJ;Norte;Atropelamento - Andarilho;2;;;;;;;;;;3;;2;;
25/04/2016;06:28:00;7;sem vítima;127,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";;;;;1;;;;;;1;;;;
23/01/2016;05:29:00;10;com vítima;127,6;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;1;;;
02/01/2016;11:34:00;18;sem vítima;127,8;BR-116/RJ;Sul;Colisão Lateral;1;;;;1;;;;;;2;;;;
12/01/2016;10:28:00;13;sem vítima;127,8;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
13/02/2016;18:15:00;39;com vítima;127,3;BR-116/RJ;Sul;Colisão Frontal;2;;;;;;;;;;2;3;;;
05/06/2016;06:54:00;15;sem vítima;127,4;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;2;;;;
08/02/2016;23:03:00;66;com vítima;127,9;BR-116/RJ;Norte;Colisão Traseira;;2;;;;1;;;;;1;2;;;
01/01/2016;08:55:00;13;com vítima;128;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;1;;;
07/05/2016;18:46:00;44;com vítima;128;BR-116/RJ;Sul;Colisão Traseira;1;;;;;1;;;;;5;;1;1;
16/04/2016;13:57:00;28;com vítima;128,1;BR-116/RJ;Sul;Colisão Frontal;1;1;;;;;;;;;2;;;;1
15/08/2016;15:45:00;36;sem vítima;128,1;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
12/01/2016;10:36:00;12;sem vítima;128,2;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
15/04/2016;16:50:00;39;sem vítima;128,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
28/07/2016;23:25:00;50;com vítima;128,5;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;;7;;
04/01/2016;21:45:00;63;sem vítima;128,85;BR-116/RJ;Norte;Atropelamento - Cachorro;1;;;;;;;;;;1;;;;
11/08/2016;08:04:00;12;sem vítima;128,9;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;1;;;;;;;;2;;;;
16/03/2016;16:12:00;36;com vítima;128;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
03/06/2016;20:10:00;39;sem vítima;128,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;2;;;;
13/02/2016;15:17:00;28;com vítima;128,4;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;1;3;;;
18/02/2016;19:00:00;52;sem vítima;128,4;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
17/02/2016;15:33:00;30;com vítima;128,8;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;1;1;;
20/02/2016;18:40:00;42;sem vítima;128,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;1;;;;
05/06/2016;05:32:00;11;com vítima;128,8;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;;1;;
06/07/2016;13:18:00;14;sem vítima;129;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;1;;;;
02/04/2016;20:40:00;52;com vítima;129,1;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
01/05/2016;01:44:00;4;com vítima;129,1;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
20/04/2016;19:57:00;40;com vítima;129,3;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;2;;;
15/05/2016;20:43:00;56;sem vítima;129,4;BR-116/RJ;Sul;Colisão Lateral;2;;;;;;;;;;6;;;;
01/08/2016;12:56:00;21;com vítima;129,43;BR-116/RJ;Norte;Engavetamento;4;;3;;;;;;;;7;;2;;
10/05/2016;15:29:00;32;sem vítima;129,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
01/08/2016;12:56:00;20;com vítima;129,5;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
24/08/2016;15:50:00;25;sem vítima;129,5;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
01/08/2016;12:56:00;22;sem vítima;129,78;BR-116/RJ;Norte;Colisão Lateral;1;;;;;;;;;1;2;;;;
11/04/2016;13:26:00;37;com vítima;129,9;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;3;;;
12/02/2016;09:50:00;13;com vítima;129,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;;;1;
18/07/2016;20:37:00;33;com vítima;130;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
29/05/2016;19:44:00;44;com vítima;130,1;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
21/07/2016;03:34:00;1;com vítima;130,1;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;0;;1;;
31/07/2016;11:28:00;18;sem vítima;130,1;BR-116/RJ;Norte;Choque - Outros;1;;;;;;;;;;1;;;;
06/07/2016;13:15:00;15;com vítima;130,2;BR-116/RJ;Norte;Colisão Traseira;1;;;;;;;;;;0;1;;;
18/07/2016;19:54:00;42;com vítima;130,2;BR-116/RJ;Sul;Colisão Traseira;1;;1;;1;;;;;;2;2;;;
15/05/2016;05:10:00;9;com vítima;130,3;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;1;2;;
21/08/2016;23:08:00;46;sem vítima;130,3;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
22/08/2016;21:55:00;43;com vítima;130,3;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
16/01/2016;18:14:00;66;com vítima;130,7;BR-116/RJ;Sul;Colisão Lateral;1;;;;;1;;;;;1;1;1;;
09/05/2016;17:05:00;41;sem vítima;130,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;1;;;;
21/08/2016;20:03:00;41;com vítima;130,7;BR-116/RJ;Norte;Colisão Traseira;1;;;1;;;;;;;2;1;;;
06/02/2016;18:52:00;99;com vítima;130,1;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;0;1;2;;1
08/03/2016;05:19:00;4;com vítima;130,2;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;1;;;
27/06/2016;11:39:00;14;sem vítima;130,35;BR-116/RJ;Norte;Colisão Lateral;1;;;;;;;;;;1;;;;
15/02/2016;13:46:00;32;com vítima;130,4;BR-116/RJ;Sul;Colisão Traseira;1;;;1;;;;;;;1;;1;;
27/02/2016;06:08:00;5;com vítima;130,7;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;1;;;
30/07/2016;16:20:00;44;com vítima;131;BR-116/RJ;Sul;Colisão Traseira;1;;;1;;;;;;;1;1;;;
31/08/2016;17:11:00;35;com vítima;131;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;0;;2;;
02/01/2016;20:44:00;55;sem vítima;131,1;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
13/05/2016;16:25:00;36;sem vítima;131,35;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
02/07/2016;05:18:00;8;com vítima;131,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;1;;
19/08/2016;13:03:00;31;com vítima;131,5;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;1;1;;;
20/02/2016;21:52:00;53;sem vítima;131,3;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
20/03/2016;06:51:00;8;com vítima;131,35;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;2;;;
12/06/2016;22:23:00;56;com vítima;131,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;1;;;;;;;1;;2;;
19/06/2016;18:13:00;40;sem vítima;131,5;BR-116/RJ;Sul;Colisão Lateral;1;;;;;1;;;;;3;;;;
25/06/2016;22:33:00;40;com vítima;131,95;BR-116/RJ;Sul;Atropelamento - Animal;1;;;;;;;;;;0;1;1;;
03/01/2016;17:10:00;32;sem vítima;132;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;9;;;;
15/08/2016;14:59:00;34;sem vítima;132,1;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;3;;;;
18/04/2016;15:25:00;38;com vítima;132,2;BR-116/RJ;Sul;Colisão Traseira;;;1;;;1;;;;;1;1;;;
26/07/2016;17:28:00;38;com vítima;132,3;BR-116/RJ;Sul;Colisão Transversal;1;1;;;;;;;;;1;1;;;
05/08/2016;08:45:00;11;com vítima;132,3;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
08/05/2016;18:43:00;32;sem vítima;132,5;BR-116/RJ;Norte;Colisão Lateral;1;;;;;1;;;;;2;;;;
23/01/2016;05:28:00;9;sem vítima;132,6;BR-116/RJ;Sul;Colisão Lateral;1;;;;;1;;;;;2;;;;
26/01/2016;19:28:00;37;com vítima;132,6;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;1;;;
19/05/2016;18:44:00;42;sem vítima;132,65;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
31/07/2016;04:23:00;5;sem vítima;132,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;1;;;;;2;;;;
23/05/2016;17:45:00;28;sem vítima;132,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
11/02/2016;09:15:00;16;sem vítima;132,4;BR-116/RJ;Norte;Choque - Outros;1;;;;;;;;;;1;;;;
29/02/2016;15:40:00;33;sem vítima;132,85;BR-116/RJ;Sul;Colisão Lateral;1;;;;;;;;;1;2;;;;
14/08/2016;07:51:00;9;sem vítima;133;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
14/05/2016;11:15:00;28;sem vítima;133,3;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
11/01/2016;10:25:00;15;sem vítima;133,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
25/01/2016;18:51:00;44;com vítima;133,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;2;;;
05/05/2016;16:35:00;46;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
06/05/2016;16:06:00;26;com vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;1;1;;;
26/05/2016;12:29:00;19;sem vítima;133,5;BR-116/RJ;Norte;Choque - Outros;1;;;;;;;;;;1;;;;
27/05/2016;04:03:00;4;com vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;2;;
14/07/2016;00:35:00;1;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;5;;;;
18/07/2016;18:59:00;37;com vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;1;2;;;
14/08/2016;09:12:00;10;sem vítima;133,5;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
22/08/2016;01:20:00;3;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
31/08/2016;09:15:00;14;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
10/08/2016;05:38:00;9;sem vítima;133,99;BR-116/RJ;Norte;Colisão Lateral;;;2;;;;;;;;2;;;;
04/03/2016;11:24:00;27;sem vítima;133,3;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
17/02/2016;08:00:00;10;sem vítima;133,4;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
02/03/2016;15:39:00;28;sem vítima;133,4;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
18/06/2016;21:19:00;60;sem vítima;133,4;BR-116/RJ;Norte;Colisão Traseira;1;;;;;1;;;;;4;;;;
05/02/2016;07:37:00;16;sem vítima;133,5;BR-116/RJ;Norte;Colisão Lateral;1;;;;;1;;;;;2;;;;
13/02/2016;02:22:00;3;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
16/02/2016;19:02:00;40;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;6;;;;
26/02/2016;06:38:00;9;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;;;1;;;;;;;;1;;;;
28/02/2016;19:33:00;49;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;7;;;;
29/02/2016;07:14:00;9;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
01/03/2016;19:40:00;37;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
04/03/2016;19:50:00;50;sem vítima;133,5;BR-116/RJ;Norte;Colisão Lateral;;;2;;;;;;;;2;;;;
09/03/2016;04:41:00;8;com vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;1;;;
21/03/2016;14:25:00;28;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
27/03/2016;19:17:00;55;sem vítima;133,5;BR-116/RJ;Norte;Choque - Veiculo parado na pista;2;;;;;;;;;;4;;;;
20/06/2016;18:40:00;40;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
10/02/2016;21:26:00;84;sem vítima;133,7;BR-116/RJ;Sul;Colisão Lateral;;;;;;2;;;;;4;;;;
05/03/2016;22:39:00;49;com vítima;133,9;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;0;3;;;
16/08/2016;16:33:00;25;com vítima;134,7;BR-116/RJ;Norte;Colisão Lateral;2;;1;;;;;;;;2;1;;;
01/04/2016;15:00:00;41;com vítima;134,8;BR-116/RJ;Sul;Colisão Traseira;;;1;;1;;;;;;7;;2;;
02/07/2016;20:30:00;66;sem vítima;134,95;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
22/02/2016;14:10:00;25;com vítima;134,7;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;1;;
08/02/2016;12:32:00;26;com vítima;134,95;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
18/01/2016;21:00:00;46;com vítima;135;BR-116/RJ;Sul;Colisão Traseira;1;;;;1;;;;;;2;1;;;
13/04/2016;04:11:00;6;com vítima;135,05;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;3;;;
07/08/2016;19:00:00;45;sem vítima;135,4;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
09/07/2016;12:39:00;29;com vítima;135,5;BR-116/RJ;Sul;Colisão Traseira;;1;;1;;;;;;;0;3;;;
04/01/2016;08:31:00;17;com vítima;135,9;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
05/05/2016;17:32:00;50;sem vítima;135,95;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
24/06/2016;07:45:00;9;com vítima;135,22;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;;1;;
28/03/2016;17:50:00;32;com vítima;135,5;BR-116/RJ;Sul;Atropelamento - Pessoa;1;;;;;;;;;;1;;1;;
29/02/2016;15:51:00;34;com vítima;135,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;0;1;;;
20/02/2016;14:31:00;23;sem vítima;135,8;BR-116/RJ;Norte;Colisão Lateral;1;;;;;;;;;;1;;;;
08/07/2016;17:36:00;40;com vítima;136;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
30/07/2016;05:14:00;8;com vítima;136,2;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
06/05/2016;13:38:00;19;com vítima;136,8;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
06/07/2016;11:14:00;8;com vítima;136,85;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;;;;;2;;;1;
12/03/2016;15:09:00;16;sem vítima;136,66;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;1;;;;
14/01/2016;20:36:00;37;com vítima;137;BR-116/RJ;Norte;Atropelamento - Pessoa;;;;1;;;;;;;1;;1;;
22/05/2016;18:50:00;42;sem vítima;137;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
20/07/2016;10:33:00;23;com vítima;137;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;1;1;;;
28/05/2016;17:34:00;30;com vítima;137,3;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;;;
01/01/2016;20:51:00;38;com vítima;137,4;BR-116/RJ;Sul;Colisão Frontal;2;;;;;;;;;;2;2;;;
04/05/2016;20:30:00;34;sem vítima;137,4;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
12/04/2016;14:09:00;17;com vítima;137,6;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;0;1;;;
14/01/2016;21:44:00;34;sem vítima;137,7;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;1;;;;
14/01/2016;22:00:00;38;sem vítima;137,9;BR-116/RJ;Sul;Engavetamento;5;;;;;;;;;;5;;;;
14/01/2016;23:55:00;43;sem vítima;137,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
06/05/2016;22:29:00;50;com vítima;137,9;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;1;;;
28/05/2016;18:02:00;32;com vítima;137,9;BR-116/RJ;Norte;Choque - Outros;1;;;;;;;;;;1;;1;;
19/07/2016;05:40:00;6;sem vítima;137,9;BR-116/RJ;Sul;Colisão Traseira;;;1;;1;;;;;;2;;;;
06/03/2016;00:14:00;1;sem vítima;137;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
06/03/2016;15:25:00;36;com vítima;137;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;2;;2;;
11/02/2016;18:34:00;37;sem vítima;137,1;BR-116/RJ;Sul;Colisão Lateral;2;;;;;;;;;;2;;;;
21/03/2016;09:16:00;9;sem vítima;137,25;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
09/03/2016;07:48:00;11;com vítima;137,3;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;1;;;
06/02/2016;08:40:00;43;sem vítima;137,4;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;3;;;;
23/03/2016;18:14:00;41;sem vítima;137,4;BR-116/RJ;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
14/06/2016;05:14:00;4;com vítima;137,4;BR-116/RJ;Sul;Colisão Traseira;;;;;2;;;;;;2;1;;;
06/03/2016;15:03:00;33;com vítima;137,5;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;0;;1;;
10/02/2016;19:36:00;73;sem vítima;137,55;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
04/02/2016;23:19:00;72;sem vítima;137,7;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
21/02/2016;09:31:00;18;com vítima;137,8;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;;;1;
23/06/2016;02:47:00;1;com vítima;137,8;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;1;;;
10/02/2016;18:46:00;66;com vítima;137,9;BR-116/RJ;Sul;Colisão Lateral;;;1;;1;;;;;;21;;1;;
06/07/2016;21:15:00;50;sem vítima;138;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
09/07/2016;15:44:00;39;sem vítima;138;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
18/07/2016;18:32:00;44;sem vítima;138;BR-116/RJ;Sul;Engavetamento;3;;;;;;;;;;3;;;;
10/01/2016;07:43:00;10;sem vítima;138,05;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
12/08/2016;18:54:00;54;sem vítima;138,1;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;3;;;;
15/05/2016;15:37:00;35;sem vítima;138,15;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
20/01/2016;18:14:00;39;sem vítima;138,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
12/01/2016;06:55:00;7;sem vítima;138,5;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
20/01/2016;13:43:00;32;com vítima;138,6;BR-116/RJ;Sul;Atropelamento - Pessoa;;;1;;;;;;;;1;;1;;
16/01/2016;11:59:00;37;com vítima;138,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;1;1;;
19/04/2016;17:09:00;33;com vítima;138,9;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;1;1;1;;
26/03/2016;23:02:00;62;sem vítima;138,1;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
21/02/2016;05:54:00;8;com vítima;138,2;BR-116/RJ;Norte;Capotamento;1;;;;;;;;;;0;1;;1;
18/06/2016;22:29:00;63;com vítima;138,2;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;2;;;
23/06/2016;19:09:00;30;sem vítima;138,3;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;6;;;;
02/03/2016;12:55:00;21;com vítima;138,6;BR-116/RJ;Sul;Choque - Poste;;;1;;;;;;;;0;;1;;
16/06/2016;18:48:00;38;com vítima;138,7;BR-116/RJ;Norte;Colisão Traseira;1;;;1;;;;;;;1;2;;;
03/05/2016;19:54:00;31;sem vítima;139;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
13/05/2016;17:40:00;43;com vítima;139;BR-116/RJ;Norte;Engavetamento;3;;;1;;;;;;;3;1;;;
15/05/2016;15:20:00;34;com vítima;139;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;1;1;;;
28/08/2016;17:52:00;41;com vítima;139,005;BR-116/RJ;Sul;Colisão Lateral;;1;;;;1;;;;;1;;1;;
16/07/2016;07:24:00;13;sem vítima;139,6;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
14/01/2016;17:10:00;33;com vítima;139,7;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;;;1;;1;;;;;;2;3;4;;
16/07/2016;19:15:00;64;com vítima;139,7;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;5;;5;;
14/08/2016;18:19:00;38;sem vítima;139,75;BR-116/RJ;Sul;Engavetamento;3;;;;;;;;;;14;;;;
21/01/2016;14:40:00;29;com vítima;139,8;BR-116/RJ;Sul;Atropelamento - Pessoa;1;;;;;;;;;;2;1;;;
09/01/2016;05:27:00;11;sem vítima;139,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
25/06/2016;05:20:00;2;com vítima;139,1;BR-116/RJ;Norte;Saida de Pista;1;;;;1;;;;;;0;2;;;
19/06/2016;18:26:00;43;com vítima;139,4;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;5;1;;;
27/03/2016;19:36:00;59;sem vítima;139,5;BR-116/RJ;Sul;Colisão Traseira;1;;;;1;;;;;;72;;;;
09/02/2016;18:32:00;50;sem vítima;139,6;BR-116/RJ;Sul;Engavetamento;4;;;;;;;;;;4;;;;
11/04/2016;06:42:00;6;com vítima;140;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
11/04/2016;23:22:00;65;sem vítima;140;BR-116/RJ;Norte;Colisão Traseira;;;;;2;;;;;;2;;;;
16/07/2016;19:15:00;63;com vítima;140;BR-116/RJ;Sul;Atropelamento - Ciclista;;1;;;;1;;;;;1;;;;1
27/04/2016;20:52:00;56;sem vítima;140,3;BR-116/RJ;Norte;Colisão Lateral;;;2;;;;;;;;2;;;;
05/01/2016;18:32:00;39;com vítima;140,8;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;;1;
20/02/2016;08:43:00;9;com vítima;140;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
17/03/2016;18:26:00;29;sem vítima;140,8;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
23/02/2016;07:18:00;7;com vítima;140,95;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;1;1;;;
19/03/2016;21:32:00;48;sem vítima;140,95;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
23/07/2016;12:58:00;23;com vítima;141;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;0;4;;;
19/07/2016;07:18:00;11;sem vítima;141,1;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
12/01/2016;06:22:00;6;sem vítima;141,3;BR-116/RJ;Sul;Colisão Traseira;;;1;;1;;;;;;2;;;;
