data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
21/09/2013;16:17:00;52;com vítima;487,8;BR-116/RS;Norte;Abalr.Transversal;1;0;0;0;0;1;;;;;0;2;2;3;0
22/09/2013;19:20:00;94;com vítima;408;BR-116/RS;Sul;Saída de Pista;0;0;0;1;0;0;;;;;0;0;1;0;0
22/09/2013;00:08:00;1;sem vítima;39,5;BR-293/RS;Norte;Saída de Pista;3;0;0;0;0;0;;;;;6;0;0;0;0
22/09/2013;09:53:00;26;sem vítima;510,6;BR-116/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;5;0;0;0;0
22/09/2013;05:24:00;13;com vítima;523,5;BR-116/RS;Norte;Saída de Pista;0;0;0;1;0;0;;;;;0;1;0;0;0
22/09/2013;20:22:00;105;com vítima;526,5;BR-116/RS;Sul;Saída de Pista;1;0;0;1;0;0;;;;;2;1;0;0;0
23/09/2013;04:58:00;10;com vítima;11,3;BR-293/RS;Norte;Saída de Pista;1;0;1;0;0;0;;;;;1;1;0;0;0
23/09/2013;23:39:00;94;sem vítima;6,6;BR-392/RS;Norte;Abalr.Mesmo Sentido;0;0;2;0;0;0;;;;;4;0;0;0;0
23/09/2013;10:53:00;33;sem vítima;519,5;BR-116/RS;Norte;Atropelamento;1;0;0;0;0;0;;;;;1;0;0;0;0
24/09/2013;05:39:00;16;com vítima;400,6;BR-116/RS;Norte;Saída de Pista;1;0;0;1;0;0;;;;;1;0;0;1;0
24/09/2013;12:54:00;38;com vítima;493,5;BR-116/RS;Sul;Saída de Pista;1;1;0;0;0;0;;;;;1;0;0;1;0
24/09/2013;13:18:00;40;com vítima;517,8;BR-116/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;2;0;1;0;0
24/09/2013;09:13:00;23;sem vítima;557,5;BR-116/RS;Norte;Saída de Pista;0;0;0;1;0;0;;;;;1;0;0;0;0
25/09/2013;14:01:00;54;sem vítima;34,4;BR-293/RS;Norte;Atropelamento de Animal;0;0;1;0;0;0;;;;;1;0;0;0;0
25/09/2013;03:48:00;8;sem vítima;523,5;BR-116/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
25/09/2013;18:38:00;88;sem vítima;87,5;BR-392/RS;Sul;Abalr.Transversal;1;0;1;0;0;0;;;;;4;0;0;0;0
26/09/2013;19:36:00;102;com vítima;439;BR-116/RS;Norte;Tombamento;1;0;0;1;0;0;;;;;1;0;1;0;0
26/09/2013;23:50:00;114;com vítima;500,5;BR-116/RS;Sul;Saída de Pista;1;0;0;1;0;0;;;;;1;0;1;0;0
26/09/2013;02:11:00;9;com vítima;61;BR-392/RS;Norte;Tombamento;0;0;0;1;0;0;;;;;0;1;0;0;0
26/09/2013;19:15:00;98;com vítima;87,5;BR-392/RS;Norte;Atropelamento de Animal;1;0;0;0;0;0;;;;;1;0;1;0;0
26/09/2013;11:55:00;52;com vítima;530,2;BR-116/RS;Sul;Tombamento;0;0;0;1;0;0;;;;;0;1;0;0;0
26/09/2013;17:34:00;83;sem vítima;117;BR-392/RS;Sul;Colisão traseira;2;0;0;0;0;0;;;;;5;0;0;0;0
26/09/2013;10:26:00;39;com vítima;131,5;BR-392/RS;Sul;Colisão Frontal;0;0;0;1;0;0;;;;;0;0;0;0;1
27/09/2013;22:06:00;114;sem vítima;422,5;BR-116/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;1;0;0;0;0
27/09/2013;18:13:00;91;sem vítima;66;BR-392/RS;Sul;Abalr.Transversal;0;0;1;0;0;0;;;;;1;0;0;0;0
27/09/2013;18:44:00;94;sem vítima;563,4;BR-116/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;3;0;0;0;0
27/09/2013;19:56:00;100;sem vítima;632;BR-116/RS;Sul;Saída de Pista;1;0;0;1;0;0;;;;;5;0;0;0;0
28/09/2013;19:42:00;61;com vítima;417,7;BR-116/RS;Sul;Atropelamento de Animal;0;0;1;0;1;0;;;;;20;0;1;0;0
28/09/2013;06:59:00;13;com vítima;66,9;BR-392/RS;Sul;Abalr.Transversal;0;0;1;0;0;0;;;;;0;0;0;1;0
29/09/2013;06:20:00;12;com vítima;2,2;BR-604/RS;Sul;Abalr.Transversal;0;0;1;1;0;0;;;;;1;1;0;0;0
29/09/2013;06:59:00;14;com vítima;99,6;BR-392/RS;Norte;Tombamento;1;0;1;0;0;0;;;;;1;2;0;0;0
29/09/2013;19:29:00;59;sem vítima;574,2;BR-116/RS;Norte;Atropelamento de Animal;1;0;0;0;0;0;;;;;1;0;0;0;0
30/09/2013;15:16:00;61;sem vítima;430;BR-116/RS;Norte;Colisão Traseira;0;0;1;0;0;0;;;;;1;0;0;0;0
30/09/2013;17:51:00;74;sem vítima;15,9;BR-392/RS;Norte;Colisão traseira;1;0;0;0;1;0;;;;;12;0;0;0;0
30/09/2013;17:20:00;71;sem vítima;469,3;BR-116/RS;Norte;Colisão traseira;2;0;0;0;0;0;;;;;5;0;0;0;0
01/10/2013;07:00:00;12;sem vítima;539,5;BR-116/RS;Sul;Abal.mesmo.sentido;0;0;0;1;0;0;;;;;1;0;0;0;0
01/10/2013;12:33:00;45;sem vítima;117,4;BR-392/RS;Sul;Abal.mesmo.sentido;1;0;0;0;0;0;;;;;1;0;0;0;0
02/10/2013;06:04:00;13;sem vítima;458,9;BR-116/RS;Norte;Abal.sentido. Oposto;2;0;0;0;0;0;;;;;6;0;0;0;0
02/10/2013;02:45:00;10;com vítima;470,6;BR-116/RS;Sul;Outros tipos de acidente;1;0;0;1;0;0;;;;;3;0;1;0;0
02/10/2013;22:15:00;85;com vítima;121,9;BR-293/RS;Norte;Atropelamento de Animal;0;1;1;0;0;0;;;;;3;1;0;0;0
02/10/2013;09:46:00;33;sem vítima;67;BR-392/RS;Sul;Abal.Transversal;0;0;1;0;0;1;;;;;2;0;0;0;0
02/10/2013;14:08:00;49;com vítima;524,4;BR-116/RS;Sul;Abalr.Transversal;2;0;1;0;0;0;;;;;6;1;0;0;0
03/10/2013;18:35:00;66;sem vítima;420;BR-116/RS;Sul;Saída de Pista;2;0;0;0;0;0;;;;;5;0;0;0;0
03/10/2013;06:38:00;16;sem vítima;12,6;BR-392/RS;Sul;Tombamento;1;0;1;0;0;0;;;;;2;0;0;0;0
03/10/2013;13:32:00;47;sem vítima;62;BR-392/RS;Sul;Abalr.Transversal;0;0;1;0;0;0;;;;;1;0;0;0;0
04/10/2013;07:28:00;18;com vítima;0,2;BR-392/RS;Sul;Colisão Traseira;0;0;0;1;0;0;;;;;0;1;0;0;0
04/10/2013;15:25:00;48;sem vítima;3,1;BR-392/RS;Sul;Abalr.Transversal;2;0;0;0;0;0;;;;;6;0;0;0;0
04/10/2013;13:48:00;43;com vítima;15,5;BR-293/RS;Norte;Tombamento;0;0;2;0;0;0;;;;;0;0;1;1;0
04/10/2013;06:24:00;13;sem vítima;520,6;BR-116/RS;Sul;Saída de Pista;1;0;1;0;0;0;;;;;5;0;0;0;0
04/10/2013;08:41:00;20;com vítima;71,4;BR-392/RS;Norte;Colisão Traseira;1;0;0;1;0;0;;;;;1;1;0;0;0
05/10/2013;15:53:00;53;com vítima;72,7;BR-392/RS;Norte;Abalr.Mesmo Sentido;1;0;0;1;0;0;;;;;3;0;0;0;1
05/10/2013;08:07:00;23;com vítima;83;BR-392/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;1;2;1;1;1
05/10/2013;11:37:00;35;com vítima;614;BR-116/RS;Sul;Colisão Traseira;0;0;0;1;0;0;;;;;0;2;0;0;0
05/10/2013;01:57:00;5;sem vítima;652,2;BR-116/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;3;0;0;0;0
07/10/2013;10:17:00;39;sem vítima;529,5;BR-116/RS;Norte;Tombamento;1;0;1;0;0;0;;;;;3;0;0;0;0
08/10/2013;18:26:00;78;sem vítima;2,9;BR-392/RS;Norte;Abalr.Transversal;0;0;1;0;0;0;;;;;1;0;0;0;0
08/10/2013;18:56:00;81;sem vítima;42,5;BR-392/RS;Norte;Colisão Traseira;0;0;2;0;0;0;;;;;4;0;0;0;0
09/10/2013;03:32:00;11;com vítima;4,9;BR-392/RS;Norte;Abalr.Transversal;0;0;0;1;0;0;;;;;0;1;0;0;0
09/10/2013;18:15:00;85;com vítima;524,4;BR-116/RS;Norte;Abalr.Transversal;0;0;0;1;0;0;;;;;0;0;0;1;0
10/10/2013;05:30:00;15;com vítima;474,2;BR-116/RS;Sul;Colisão Traseira;0;0;0;1;0;0;;;;;0;2;0;0;0
11/10/2013;21:16:00;104;sem vítima;1,6;BR-392/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
11/10/2013;03:46:00;11;sem vítima;4,8;BR-392/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;2;0;0;0;0
11/10/2013;17:55:00;90;com vítima;453,8;BR-116/RS;Sul;Abalr.Transversal;1;0;0;1;0;0;;;;;1;0;1;0;0
12/10/2013;05:54:00;13;com vítima;520,1;BR-116/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;4;0;2;0;0
12/10/2013;14:51:00;47;sem vítima;79,8;BR-392/RS;Norte;Saída de Pista;3;0;0;0;0;0;;;;;10;0;0;0;0
13/10/2013;17:30:00;61;com vítima;539,5;BR-116/RS;Sul;Abalr.Transversal;0;0;0;1;0;0;;;;;0;1;0;0;0
13/10/2013;06:35:00;17;com vítima;122;BR-392/RS;Sul;Saída de Pista;1;0;1;0;0;0;;;;;2;0;1;0;0
14/10/2013;09:42:00;29;com vítima;552,4;BR-116/RS;Norte;Tombamento;1;0;0;1;0;0;;;;;1;0;1;0;0
16/10/2013;08:13:00;20;com vítima;432;BR-116/RS;Norte;Colisão Traseira;2;0;0;0;0;0;;;;;4;1;1;0;0
16/10/2013;12:07:00;36;sem vítima;539,6;BR-116/RS;Sul;Colisão Traseira;2;0;0;0;0;0;;;;;6;0;0;0;0
17/10/2013;13:54:00;59;com vítima;19,9;BR-392/RS;Sul;Colisão Traseira;0;0;1;0;0;0;;;;;0;2;0;0;0
17/10/2013;18:50:00;77;com vítima;526,3;BR-116/RS;Sul;Colisão Traseira;0;0;0;1;0;0;;;;;0;2;0;0;0
18/10/2013;23:15:00;106;com vítima;440,7;BR-116/RS;Norte;Colisão Frontal;0;0;1;0;1;0;;;;;1;1;0;0;0
18/10/2013;05:20:00;15;sem vítima;83,7;BR-293/RS;Norte;Abalr.Sentido Oposto;1;0;0;0;0;0;;;;;1;0;0;0;0
18/10/2013;15:44:00;67;com vítima;177,6;BR-392/RS;Sul;Saída de Pista;0;0;0;1;0;0;;;;;0;1;0;0;0
19/10/2013;22:13:00;110;sem vítima;427;BR-116/RS;Norte;Atropelamento;0;0;1;0;0;0;;;;;1;0;0;0;0
19/10/2013;23:38:00;114;com vítima;514,4;BR-116/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;1;1;0;0;0
19/10/2013;13:24:00;55;sem vítima;64,9;BR-392/RS;Norte;Saída de Pista;1;0;1;0;0;0;;;;;2;0;0;0;0
20/10/2013;20:24:00;88;sem vítima;117;BR-392/RS;Norte;Tombamento;0;0;1;0;0;0;;;;;3;0;0;0;0
21/10/2013;04:52:00;10;sem vítima;504,2;BR-116/RS;Norte;Saída de Pista;0;0;1;0;0;0;;;;;1;0;0;0;0
21/10/2013;06:43:00;14;sem vítima;79,9;BR-392/RS;Sul;Saída de Pista;0;0;2;0;0;0;;;;;4;0;0;0;0
21/10/2013;16:36:00;51;com vítima;90,4;BR-392/RS;Norte;Saída de Pista;2;0;2;0;0;0;;;;;2;1;1;0;0
23/10/2013;13:53:00;41;com vítima;91,3;BR-392/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;0;0;1;1;0
24/10/2013;19:51:00;99;sem vítima;44,9;BR-392/RS;Norte;Abalr.Mesmo Sentido;1;0;2;0;0;0;;;;;4;0;0;0;0
25/10/2013;01:21:00;5;com vítima;120,9;BR-293/RS;Norte;Saída de Pista;2;0;0;0;0;0;;;;;0;1;2;0;0
25/10/2013;20:17:00;95;com vítima;67,2;BR-392/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;0;2;0;0;0
25/10/2013;06:15:00;14;com vítima;530,6;BR-116/RS;Norte;Outros tipos de acidente;1;0;0;1;0;0;;;;;0;3;1;0;1
26/10/2013;11:38:00;32;com vítima;108,3;BR-293/RS;Norte;Abalr.Transversal;1;0;0;0;1;0;;;;;2;1;0;0;0
28/10/2013;10:28:00;21;com vítima;410,1;BR-116/RS;Sul;Abalr.Mesmo Sentido;1;0;0;0;0;0;;;;;1;4;0;0;0
28/10/2013;19:38:00;70;com vítima;410,9;BR-116/RS;Sul;Abalr.Mesmo Sentido;1;0;1;0;0;0;;;;;1;1;1;0;0
28/10/2013;18:17:00;57;sem vítima;421,9;BR-116/RS;Sul;Colisão Traseira;2;0;0;0;0;0;;;;;5;0;0;0;0
29/10/2013;22:45:00;103;com vítima;13,4;BR-293/RS;Norte;Abalr.Transversal;1;0;0;1;0;0;;;;;2;0;0;1;0
29/10/2013;16:16:00;74;com vítima;421,9;BR-116/RS;Sul;Atropelamento;0;0;0;1;0;0;;;;;0;2;0;0;0
29/10/2013;16:39:00;76;sem vítima;42,5;BR-392/RS;Norte;Abalr.Mesmo Sentido;2;0;0;0;0;0;;;;;5;0;0;0;0
30/10/2013;11:24:00;30;com vítima;511,1;BR-116/RS;Norte;Colisão Traseira;0;0;0;1;0;0;;;;;1;1;0;0;0
31/10/2013;03:16:00;4;com vítima;433,4;BR-116/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;0;3;0;1;0
31/10/2013;15:39:00;63;sem vítima;506,8;BR-116/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;4;0;0;0;0
31/10/2013;20:29:00;89;sem vítima;513,9;BR-116/RS;Sul;Abalr.Transversal;3;0;0;0;0;0;;;;;9;0;0;0;0
01/11/2013;10:49:00;41;sem vítima;447,4;BR-116/RS;Norte;Abalr.Mesmo Sentido;2;0;0;0;0;0;;;;;7;0;0;0;0
01/11/2013;14:59:00;73;sem vítima;498,6;BR-116/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;1;0;0;0;0
01/11/2013;13:55:00;63;sem vítima;562,1;BR-116/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;3;0;0;0;0
02/11/2013;20:26:00;84;sem vítima;427,5;BR-116/RS;Sul;Abalr.Transversal;2;0;0;0;0;0;;;;;3;0;0;0;0
02/11/2013;20:12:00;83;sem vítima;483,4;BR-116/RS;Norte;Saída de pista;2;0;0;0;0;0;;;;;2;0;0;0;0
02/11/2013;20:48:00;86;com vítima;62;BR-293/RS;Norte;Abalr.Transversal;1;1;0;0;0;0;;;;;4;1;0;0;0
02/11/2013;14:17:00;51;sem vítima;67;BR-392/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;1;0;0;0;0
03/11/2013;16:52:00;48;sem vítima;42,6;BR-392/RS;Sul;Colisão Traseira;1;0;0;0;0;0;;;;;3;0;0;0;0
03/11/2013;16:59:00;50;sem vítima;165;BR-293/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
03/11/2013;19:03:00;62;com vítima;99;BR-392/RS;Sul;Colisão Traseira;3;0;0;0;0;0;;;;;8;0;1;0;0
04/11/2013;22:04:00;94;sem vítima;31,1;BR-392/RS;Sul;Colisão com Objeto Fixo;2;0;0;0;0;0;;;;;2;0;0;0;0
04/11/2013;15:13:00;65;sem vítima;506,3;BR-116/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;1;0;0;0;0
04/11/2013;23:18:00;96;sem vítima;530,5;BR-116/RS;Sul;Atropelamento de Animal;1;0;0;0;0;0;;;;;1;0;0;0;0
05/11/2013;12:37:00;44;sem vítima;17,6;BR-392/RS;Norte;Abalr.Mesmo Sentido;1;0;0;0;0;0;;;;;4;0;0;0;0
05/11/2013;04:06:00;9;sem vítima;579,7;BR-116/RS;Norte;Saída de pista;1;0;0;0;0;0;;;;;2;0;0;0;0
07/11/2013;08:12:00;19;sem vítima;417,4;BR-116/RS;Sul;Colisão Traseira;2;0;0;0;0;0;;;;;3;0;0;0;0
07/11/2013;00:49:00;6;sem vítima;74,9;BR-392/RS;Sul;Saída de Pista;1;0;0;1;0;0;;;;;3;0;0;0;0
07/11/2013;17:20:00;66;sem vítima;525,1;BR-116/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;1;0;0;0;0
08/11/2013;21:46:00;121;com vítima;473,3;BR-116/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;0;4;0;0;0
08/11/2013;09:47:00;35;com vítima;506,6;BR-116/RS;Sul;Outros Tipos de Acidente;0;0;0;1;0;0;;;;;0;2;0;0;0
08/11/2013;00:57:00;7;com vítima;523;BR-116/RS;Norte;Abalr.Mesmo Sentido;1;0;0;0;0;0;;;;;0;3;0;1;0
09/11/2013;17:53:00;73;sem vítima;0,8;BR-392/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;8;0;0;0;0
09/11/2013;07:09:00;22;com vítima;67;BR-392/RS;Sul;Abalr.Transversal;0;0;0;1;0;0;;;;;0;1;1;0;0
09/11/2013;14:12:00;54;sem vítima;529,1;BR-116/RS;Sul;Colisão Traseira;3;0;0;0;0;0;;;;;9;0;0;0;0
10/11/2013;20:10:00;65;sem vítima;2,4;BR-604/RS;Sul;Colisão Traseira;2;0;0;0;0;0;;;;;3;0;0;0;0
10/11/2013;01:45:00;4;sem vítima;99,5;BR-392/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
10/11/2013;14:19:00;28;sem vítima;193,2;BR-392/RS;Norte;Saída de pista;1;0;0;0;0;0;;;;;2;0;0;0;0
10/11/2013;21:04:00;72;sem vítima;655,6;BR-116/RS;Sul;Capotamento;1;0;1;0;0;0;;;;;2;0;0;0;0
11/11/2013;09:58:00;29;sem vítima;475,1;BR-116/RS;Sul;Colisão Frontal;2;0;0;0;0;0;;;;;5;0;0;0;0
11/11/2013;07:24:00;17;sem vítima;43,9;BR-293/RS;Norte;Saída de Pista;2;0;0;0;0;0;;;;;4;0;0;0;0
11/11/2013;06:51:00;13;sem vítima;504,3;BR-116/RS;Sul;Saída de pista;1;0;0;0;0;0;;;;;4;0;0;0;0
11/11/2013;14:30:00;40;sem vítima;66,9;BR-392/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;3;0;0;0;0
11/11/2013;08:12:00;20;com vítima;84,9;BR-392/RS;Norte;Saída de Pista;0;1;0;1;0;0;;;;;1;1;0;0;0
11/11/2013;14:54:00;41;com vítima;600,3;BR-116/RS;Sul;Saída de pista;1;0;0;0;0;0;;;;;2;0;1;0;0
12/11/2013;13:49:00;46;sem vítima;400,6;BR-116/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
12/11/2013;23:52:00;97;com vítima;77,6;BR-293/RS;Norte;Abalr.Transversal;0;0;0;1;0;0;;;;;0;0;0;1;0
13/11/2013;21:22:00;90;com vítima;612,5;BR-116/RS;Norte;Colisão Traseira;2;0;0;0;0;0;;;;;2;0;1;0;0
14/11/2013;08:41:00;34;com vítima;2,6;BR-392/RS;Sul;Colisão com Objeto Fixo;1;0;0;0;0;0;;;;;0;4;1;0;0
14/11/2013;15:59:00;80;sem vítima;12,7;BR-293/RS;Norte;Abalr.Sentido Oposto;2;0;0;0;0;0;;;;;2;0;0;0;0
14/11/2013;22:50:00;133;com vítima;469,7;BR-116/RS;Norte;Atropelamento de Animal;0;0;1;1;0;0;;;;;2;1;0;0;0
14/11/2013;21:56:00;129;com vítima;487,5;BR-116/RS;Norte;Outros Tipos de Acidente;1;0;1;0;0;0;;;;;1;1;1;0;0
15/11/2013;16:39:00;69;sem vítima;32,1;BR-392/RS;Sul;Saída de pista;0;0;1;0;0;0;;;;;1;0;0;0;0
15/11/2013;09:57:00;30;sem vítima;500,8;BR-116/RS;Sul;Colisão Traseira;1;0;0;0;0;0;;;;;1;0;0;0;0
15/11/2013;17:15:00;72;com vítima;59,7;BR-392/RS;Norte;Saída de pista;0;0;0;0;0;1;;;;;1;0;0;0;1
15/11/2013;05:14:00;14;sem vítima;99,5;BR-392/RS;Norte;Saída de pista;0;0;1;0;0;0;;;;;1;0;0;0;0
16/11/2013;10:10:00;19;sem vítima;14,9;BR-293/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;1;0;0;0;0
16/11/2013;20:31:00;58;sem vítima;16,5;BR-392/RS;Sul;Tombamento;1;0;0;0;0;0;;;;;2;0;0;0;0
16/11/2013;09:38:00;18;sem vítima;24,5;BR-392/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;3;0;0;0;0
16/11/2013;07:09:00;10;sem vítima;48,8;BR-392/RS;Norte;Saída de pista;1;0;0;0;0;0;;;;;1;0;0;0;0
17/11/2013;17:10:00;55;sem vítima;8,8;BR-392/RS;Sul;Colisão Traseira;1;0;0;0;0;0;;;;;2;0;0;0;0
17/11/2013;17:36:00;58;com vítima;523,5;BR-116/RS;Norte;Colisão Traseira;1;0;1;0;0;0;;;;;1;0;2;0;0
18/11/2013;17:45:00;82;sem vítima;510,5;BR-116/RS;Norte;Colisão Traseira;2;0;0;0;0;0;;;;;4;0;0;0;0
18/11/2013;18:28:00;86;com vítima;518,5;BR-116/RS;Norte;Colisão Traseira;0;0;1;0;0;0;1;;;;1;2;1;0;0
19/11/2013;07:17:00;15;com vítima;4,5;BR-392/RS;Sul;Outros Tipos de Acidente;0;0;0;1;0;0;;;;;0;2;0;0;0
19/11/2013;17:58:00;63;com vítima;428,8;BR-116/RS;Sul;Abalr.Transversal;0;0;0;1;0;0;;;;;0;1;0;0;0
20/11/2013;18:05:00;58;com vítima;8,1;BR-392/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;0;2;0;0;0
20/11/2013;14:39:00;48;com vítima;67;BR-392/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;0;1;0;0;0
21/11/2013;01:40:00;7;com vítima;11,8;BR-293/RS;Norte;Atropelamento de Animal;0;0;1;1;0;0;;;;;1;0;0;1;0
21/11/2013;10:19:00;33;sem vítima;157;BR-392/RS;Sul;Saída de Pista;2;0;0;0;0;0;;;;;2;0;0;0;0
21/11/2013;16:06:00;63;sem vítima;199,9;BR-392/RS;Norte;Abalr.Transversal;1;0;0;1;0;0;;;;;2;0;0;0;0
22/11/2013;06:56:00;20;com vítima;6;BR-392/RS;Sul;Abalr.Transversal;1;0;1;0;0;0;;;;;0;0;2;0;0
22/11/2013;21:33:00;92;sem vítima;456,9;BR-116/RS;Sul;Abalr.Mesmo Sentido;2;0;0;0;0;0;;;;;3;0;0;0;0
23/11/2013;07:08:00;14;sem vítima;56,3;BR-392/RS;Sul;Saída de Pista;3;0;0;0;0;0;;;;;3;0;0;0;0
23/11/2013;07:19:00;16;sem vítima;93,9;BR-293/RS;Norte;Colisão Frontal;2;0;0;0;0;0;;;;;2;0;0;0;0
24/11/2013;21:27:00;93;com vítima;11,6;BR-293/RS;Norte;Tombamento;0;0;1;1;0;0;;;;;2;1;0;0;0
24/11/2013;23:11:00;105;sem vítima;409,3;BR-116/RS;Norte;Abalr.Mesmo Sentido;1;0;1;0;0;0;;;;;4;0;0;0;0
24/11/2013;15:37:00;51;sem vítima;21,1;BR-392/RS;Sul;Colisão Traseira;1;0;0;0;0;0;1;;;;3;0;0;0;0
24/11/2013;09:22:00;17;sem vítima;88,4;BR-392/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;4;0;0;0;0
25/11/2013;23:10:00;83;sem vítima;510,4;BR-116/RS;Norte;Abalr.Mesmo Sentido;1;0;0;0;0;0;;;;;2;0;0;0;0
25/11/2013;16:06:00;47;sem vítima;75,6;BR-392/RS;Sul;Abalr.Mesmo Sentido;2;0;0;0;0;0;;;;;2;0;0;0;0
25/11/2013;21:04:00;76;sem vítima;147,7;BR-293/RS;Norte;Tombamento;1;0;0;0;0;0;;;;;3;0;0;0;0
26/11/2013;17:04:00;66;com vítima;16,1;BR-392/RS;Sul;Abalr.Mesmo Sentido;2;0;0;0;0;0;;;;;0;2;0;1;0
26/11/2013;16:48:00;62;com vítima;518,6;BR-116/RS;Norte;Colisão Traseira;1;0;0;1;0;0;;;;;4;0;0;2;0
27/11/2013;17:37:00;47;com vítima;437,8;BR-116/RS;Norte;Outros Tipos de Acidente;2;0;0;0;0;0;;;;;1;0;2;0;0
27/11/2013;21:39:00;71;com vítima;43,9;BR-293/RS;Norte;Abalr.Sentido Oposto;1;0;0;1;0;0;;;;;4;0;1;1;0
28/11/2013;22:47:00;96;sem vítima;39,4;BR-392/RS;Sul;Atropelamento de Animal;1;0;0;0;0;0;;;;;2;0;0;0;0
28/11/2013;21:39:00;92;sem vítima;42;BR-392/RS;Norte;Abalr.Transversal;2;0;0;0;0;0;;;;;5;0;0;0;0
29/11/2013;18:05:00;75;sem vítima;3,9;BR-392/RS;Sul;Colisão Traseira;2;0;0;0;0;0;;;;;2;0;0;0;0
29/11/2013;12:23:00;42;com vítima;497,8;BR-116/RS;Norte;Colisão Traseira;1;0;1;0;0;0;;;;;3;2;1;0;0
29/11/2013;07:32:00;22;com vítima;519;BR-116/RS;Norte;Abalr.Transversal;1;0;0;0;0;0;;;;;2;2;0;0;0
29/11/2013;09:20:00;26;com vítima;523,5;BR-116/RS;Norte;Colisão Traseira;0;0;0;1;0;0;;;;;0;1;0;0;0
29/11/2013;13:47:00;53;sem vítima;597,1;BR-116/RS;Sul;Saída de Pista;1;0;0;0;0;0;;;;;1;0;0;0;0
30/11/2013;00:22:00;3;sem vítima;2,3;BR-604/RS;Sul;Abalr.Transversal;0;0;1;0;0;0;;;;;1;0;0;0;0
30/11/2013;09:59:00;23;com vítima;566,6;BR-116/RS;Sul;Saída de pista;1;0;0;1;0;0;;;;;1;2;0;0;0
30/11/2013;03:00:00;9;com vítima;581,4;BR-116/RS;Sul;Atropelamento de Animal;2;0;0;1;0;0;;;;;2;1;0;0;0
30/11/2013;17:38:00;81;sem vítima;182;BR-392/RS;Sul;Saída de pista;0;0;1;0;0;0;;;;;1;0;0;0;0
02/12/2013;11:55:00;38;sem vítima;8,7;BR-392/RS;Sul;Abalr.Transversal;1;0;0;0;0;0;;;;;2;0;0;0;0
02/12/2013;11:25:00;36;com vítima;480,9;BR-116/RS;Norte;Colisão Traseira;1;0;0;0;0;0;;;;;1;2;0;0;0
02/12/2013;17:23:00;64;sem vítima;33,5;BR-392/RS;Sul;Tombamento;1;0;1;0;0;0;;;;;2;0;0;0;0
02/12/2013;20:20:00;86;com vítima;485,7;BR-116/RS;Norte;Abalr.Transversal;1;0;0;2;0;0;;;;;4;0;0;0;1
02/12/2013;07:06:00;15;sem vítima;529,2;BR-116/RS;Sul;Atropelamento;1;0;0;0;0;0;;;;;1;0;0;0;0
03/12/2013;14:55:00;58;com vítima;492,1;BR-116/RS;Norte;Colisão Traseira;0;0;0;1;0;0;;;;;0;1;0;0;0
03/12/2013;04:48:00;9;com vítima;506;BR-116/RS;Norte;Outros tipos de acidente;0;0;0;1;1;0;;;;;6;0;1;1;0
03/12/2013;19:52:00;85;sem vítima;628,6;BR-116/RS;Norte;Saída de Pista;1;0;0;0;0;0;;;;;3;0;0;0;0
04/12/2013;01:47:00;16;com vítima;7,8;BR-392/RS;Norte;Colisão Frontal;1;0;0;1;0;0;;;;;1;1;0;0;0
