data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
20/01/2013;16:15:00;106;sem vítima;28,4;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;1;;;;;1;;;;;2;;;;
20/01/2013;04:44:00;22;com vítima;35;BR-153/SP;Norte;Colisão Transversal;1;;;1;;;;;;;3;1;;1;
21/01/2013;09:08:00;63;sem vítima;30;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;2;7;;;;
21/01/2013;16:54:00;133;sem vítima;31,5;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;3;;;;
21/01/2013;07:27:00;38;com vítima;53;BR-153/SP;Norte;Atropelamento de Animal;;;;1;;;;;;;0;1;;;
21/01/2013;22:21:00;174;sem vítima;56;BR-153/SP;Sul;Colisão Traseira;1;;;1;;;;;;;2;;;;
21/01/2013;17:52:00;141;com vítima;61;BR-153/SP;Norte;Tombamento de Moto;;;;1;;1;;;;;1;1;;;
21/01/2013;14:37:00;113;sem vítima;188,5;BR-153/SP;Sul;Engavetamento;2;;;;;1;;;;;6;;;;
21/01/2013;03:09:00;12;com vítima;258,5;BR-153/SP;Sul;Atropelamento de Animal;;;;;;;;;;1;1;2;;;
22/01/2013;10:44:00;68;sem vítima;32;BR-153/SP;Norte;Colisão Traseira;;;1;;;;;;;1;5;;;;
22/01/2013;00:30:00;2;com vítima;56;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;0;2;;;
22/01/2013;08:30:00;40;sem vítima;172;BR-153/SP;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
22/01/2013;15:35:00;91;sem vítima;209;BR-153/SP;Sul;Colisão Transversal;1;;;1;;;;;;;3;;;;
23/01/2013;11:22:00;86;com vítima;291,9;BR-153/SP;Sul;Tombamento;;;1;;;;;;;;0;1;;;
25/01/2013;19:26:00;183;sem vítima;106;BR-153/SP;Sul;Atropelamento de Animal;1;;;;;;;;;;3;;;;
26/01/2013;19:28:00;114;sem vítima;128,5;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
26/01/2013;04:34:00;10;com vítima;187;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;1;1;;;
27/01/2013;14:15:00;73;sem vítima;5;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
27/01/2013;15:44:00;80;sem vítima;97,5;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;;1;;;;
27/01/2013;17:25:00;92;sem vítima;130;BR-153/SP;Sul;Saída de Pista;;;1;;;;;;;;2;;;;
27/01/2013;13:29:00;70;sem vítima;230;BR-153/SP;Norte;Capotamento;;;;;;;;;;1;2;;;;
28/01/2013;07:59:00;37;com vítima;52;BR-153/SP;Norte;Colisão Transversal;;;2;;;;;;;;2;;1;;
28/01/2013;17:22:00;121;sem vítima;66;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;4;;;;
28/01/2013;18:25:00;129;sem vítima;73,5;BR-153/SP;Sul;Engavetamento;3;;;;;;;;;;8;;;;
28/01/2013;18:14:00;128;com vítima;74,2;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
29/01/2013;11:27:00;92;sem vítima;35,9;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;4;;;;
30/01/2013;18:14:00;128;sem vítima;28;BR-153/SP;Norte;Colisão Lateral;1;;2;;;;;;;;5;;;;
30/01/2013;15:03:00;103;com vítima;30;BR-153/SP;Norte;Colisão Transversal;1;;;1;;;;;;;1;1;;;
31/01/2013;12:44:00;78;sem vítima;28;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
31/01/2013;14:47:00;93;sem vítima;93;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;2;;;;
01/02/2013;18:28:00;108;com vítima;72,7;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;1;1;;;
01/02/2013;12:34:00;83;sem vítima;74,1;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;1;;;;
01/02/2013;00:25:00;2;sem vítima;94,6;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;2;;;;
02/02/2013;23:20:00;122;sem vítima;58,2;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;2;;;;
02/02/2013;11:55:00;63;sem vítima;77;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;3;;;;
02/02/2013;00:31:00;2;sem vítima;98,5;BR-153/SP;Norte;Outros;;;1;;;;;;;;1;;;;
02/02/2013;21:03:00;110;sem vítima;163,9;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;2;;;;
03/02/2013;12:24:00;57;com vítima;255,7;BR-153/SP;Norte;Abalroamento transversal;1;;;1;;;;;;1;5;;1;;
03/02/2013;21:16:00;102;com vítima;256,3;BR-153/SP;Sul;Abalroamento transversal;1;;;1;;;;;;;0;3;;;
03/02/2013;17:48:00;83;com vítima;288,8;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;7;1;;;
04/02/2013;18:42:00;144;sem vítima;208,85;BR-153/SP;Sul;Colisão Lateral;2;;;;;;;;;;5;;;;
05/02/2013;19:51:00;160;com vítima;73,5;BR-153/SP;Sul;Colisão Traseira;;;;2;;;;;;;2;;1;;
05/02/2013;09:57:00;79;sem vítima;178;BR-153/SP;Norte;Queda de moto;;;;1;;;;;;;1;;;;
06/02/2013;07:01:00;25;sem vítima;61;BR-153/SP;Norte;Colisão Traseira;1;;;;;1;;;;;2;;;;
06/02/2013;07:32:00;34;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;4;;;;
06/02/2013;19:48:00;142;com vítima;81,5;BR-153/SP;Norte;Abalroamento transversal;1;;;;;;;;;1;0;3;2;;
06/02/2013;16:52:00;126;com vítima;193;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;2;1;;;
07/02/2013;13:57:00;94;sem vítima;52;BR-153/SP;Sul;Saída de Pista;;;1;;;;;;;;1;;;;
07/02/2013;18:03:00;123;sem vítima;108;BR-153/SP;Norte;Colisão Lateral;;;;;;1;;;;1;2;;;;
07/02/2013;14:48:00;100;sem vítima;175,8;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;2;;;;
07/02/2013;02:10:00;7;sem vítima;268,4;BR-153/SP;Norte;Outros;1;;;;;;;;;;1;;;;
07/02/2013;23:21:00;148;sem vítima;343,3;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
08/02/2013;10:15:00;33;sem vítima;16;BR-153/SP;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
08/02/2013;08:33:00;24;com vítima;16,9;BR-153/SP;Norte;Colisão Frontal;2;;;;;;;;;;0;2;2;;1
08/02/2013;07:48:00;18;com vítima;53,5;BR-153/SP;Norte;Abalroamento transversal;2;;;;;;;;;;0;4;;1;
08/02/2013;18:28:00;76;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
08/02/2013;12:07:00;43;sem vítima;217;BR-153/SP;Norte;Saída de Pista;;;;;;;;;;1;2;;;;
08/02/2013;13:18:00;52;sem vítima;308;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
09/02/2013;11:06:00;45;sem vítima;58,8;BR-153/SP;Sul;Abalroamento transversal;2;;;;;;;;;;2;;;;
09/02/2013;07:33:00;20;sem vítima;74,5;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
09/02/2013;01:42:00;2;com vítima;95;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;0;;2;;
09/02/2013;07:57:00;22;sem vítima;213;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;2;;;;
10/02/2013;09:28:00;36;com vítima;47;BR-153/SP;Norte;Abalroamento transversal;2;;;;;;;;;;3;1;1;;
11/02/2013;01:35:00;12;com vítima;25,4;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;0;4;;;
12/02/2013;19:15:00;106;com vítima;335,7;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;1;1;;;
14/02/2013;07:27:00;11;sem vítima;60,9;BR-153/SP;Sul;Colisão Traseira;1;;;1;;;;;;;2;;;;
14/02/2013;06:58:00;9;sem vítima;62,5;BR-153/SP;Sul;Engavetamento;3;;;;;;;;;;3;;;;
14/02/2013;06:58:00;68;com vítima;62,5;BR-153/SP;Sul;Engavetamento;6;;;;;;;;;;7;2;;;
14/02/2013;16:48:00;175;com vítima;173;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;0;2;;;
14/02/2013;21:39:00;217;sem vítima;208;BR-153/SP;Norte;Atropelamento de Animal;;;1;;;;;;;;1;;;;
15/02/2013;07:58:00;42;sem vítima;134,5;BR-153/SP;Sul;Outros;;;2;;;;;;;;2;;;;
15/02/2013;14:28:00;99;com vítima;341,1;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;0;1;;;
16/02/2013;15:32:00;125;sem vítima;62;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;4;;;;
16/02/2013;16:42:00;152;com vítima;62;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;1;1;;;
16/02/2013;13:34:00;99;sem vítima;82;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
16/02/2013;13:41:00;100;com vítima;129,7;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;1;1;;;
18/02/2013;09:19:00;53;com vítima;61;BR-153/SP;Sul;Queda de moto;;;;1;;;;;;;0;1;;;
19/02/2013;08:52:00;41;sem vítima;71,8;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;9;;;;
19/02/2013;11:21:00;57;sem vítima;211;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;4;;;;
20/02/2013;07:09:00;31;com vítima;58;BR-153/SP;Sul;Abalroamento transversal;1;;;1;;;;;;;1;1;;;
20/02/2013;17:47:00;132;com vítima;58;BR-153/SP;Norte;Abalroamento transversal;1;;;;;;;;;1;1;;1;;
20/02/2013;18:25:00;137;com vítima;74,35;BR-153/SP;Norte;Queda de moto;;;;1;;;;;;;0;1;;;
20/02/2013;19:05:00;141;com vítima;323,7;BR-153/SP;Sul;Capotamento;1;;;;;;;;;;1;2;2;;
21/02/2013;15:44:00;127;sem vítima;20,2;BR-153/SP;Norte;Engavetamento;;;3;;;;;;;;3;;;;
21/02/2013;18:09:00;153;sem vítima;57,8;BR-153/SP;Sul;Engavetamento;3;;;;;1;;;;2;7;;;;
22/02/2013;07:55:00;35;sem vítima;61,8;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
22/02/2013;15:58:00;114;com vítima;148;BR-153/SP;Sul;Atropelamento  de Pedestre;;;;;;1;;;;;0;1;;1;
23/02/2013;20:17:00;123;com vítima;58;BR-153/SP;Sul;Abalroamento transversal;1;;;;;;;;;1;2;1;;;
23/02/2013;15:41:00;85;com vítima;59;BR-153/SP;Norte;Colisão Lateral;1;;;1;;1;;;;;2;1;;;
23/02/2013;09:59:00;44;com vítima;81;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;1;;;
23/02/2013;21:09:00;129;com vítima;256;BR-153/SP;Norte;Colisão Lateral;1;;;1;;;;;;;2;1;;;
24/02/2013;14:58:00;97;sem vítima;230;BR-153/SP;Sul;Saída de Pista;;;1;;;;;;;;1;;;;
24/02/2013;11:00:00;67;sem vítima;274,5;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;4;;;;
25/02/2013;16:37:00;132;sem vítima;35;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
25/02/2013;07:43:00;40;sem vítima;62,5;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
25/02/2013;06:38:00;27;sem vítima;81;BR-153/SP;Norte;Colisão Lateral;2;;;;;;;;;;3;;;;
25/02/2013;20:27:00;152;com vítima;104,3;BR-153/SP;Norte;Atropelamento de Ciclista;;1;;;;;;;;1;1;1;;;
26/02/2013;17:43:00;128;sem vítima;30;BR-153/SP;Norte;Abalroamento transversal;2;;;;;;;;;;3;;;;
27/02/2013;07:53:00;32;sem vítima;62,2;BR-153/SP;Sul;Engavetamento;4;;;;;;;;;;6;;;;
27/02/2013;20:43:00;150;com vítima;64,7;BR-153/SP;Norte;Atropelamento  de Pedestre;;;;;;;;;;1;1;;;;1
27/02/2013;07:04:00;20;sem vítima;139,5;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
27/02/2013;13:12:00;98;com vítima;331;BR-153/SP;Sul;Colisão Traseira;;;;1;;;;;;1;1;1;;;
28/02/2013;20:47:00;173;sem vítima;35,7;BR-153/SP;Sul;Atropelamento de Animal;;;1;;;;;;;;2;;;;
28/02/2013;14:01:00;119;com vítima;41;BR-153/SP;Norte;Abalroamento transversal;2;;;;;;;;;;1;1;;;
28/02/2013;06:36:00;27;com vítima;51,4;BR-153/SP;Sul;Colisão Lateral;1;;;1;;;;;;;4;;1;;
28/02/2013;07:02:00;34;sem vítima;51,4;BR-153/SP;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
28/02/2013;07:29:00;44;sem vítima;60,8;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;3;;;;
28/02/2013;22:59:00;185;com vítima;134,1;BR-153/SP;Norte;Queda de moto;;;;1;;;;;;;0;1;;;
01/03/2013;16:51:00;137;sem vítima;13;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;2;;;;
01/03/2013;14:41:00;121;sem vítima;58,5;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
01/03/2013;20:20:00;159;sem vítima;338,1;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
02/03/2013;17:05:00;118;sem vítima;45;BR-153/SP;Sul;Colisão Traseira;;;1;;;;;;;1;2;;;;
02/03/2013;14:05:00;100;com vítima;52;BR-153/SP;Sul;Colisão Transversal;2;;;;;;;;;;2;2;;;
02/03/2013;07:37:00;33;com vítima;84,5;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;1;;;
02/03/2013;06:33:00;12;sem vítima;87;BR-153/SP;Norte;Capotamento;;;;;;;;;;1;1;;;;
02/03/2013;01:45:00;4;com vítima;256,9;BR-153/SP;Norte;Colisão Lateral;1;;;1;;;;;;;4;1;;;
02/03/2013;15:04:00;106;sem vítima;274,2;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
02/03/2013;17:45:00;120;sem vítima;296;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
03/03/2013;15:49:00;109;com vítima;77,9;BR-153/SP;Sul;Colisão Frontal;2;;;;;;;;;;0;3;3;;
03/03/2013;19:27:00;127;com vítima;79;BR-153/SP;Sul;Atropelamento  de Pedestre;1;;;;;;;;;;2;1;;;
03/03/2013;20:39:00;133;com vítima;138;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;1;2;;;
03/03/2013;23:44:00;149;sem vítima;188;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;;;;;;;;;;1;4;;;;
04/03/2013;23:06:00;147;com vítima;62;BR-153/SP;Sul;Colisão Traseira;;;;1;;1;;;;;1;1;;;
04/03/2013;04:55:00;3;sem vítima;63;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;2;;;;
04/03/2013;22:24:00;145;com vítima;63,2;BR-153/SP;Sul;Capotamento;1;;;;;;;;;2;5;2;;;
04/03/2013;17:26:00;123;com vítima;256,2;BR-153/SP;Norte;Colisão Transversal;;;;1;;1;;;;;1;1;;;
05/03/2013;08:05:00;50;com vítima;32,6;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;3;1;;;
05/03/2013;08:06:00;51;com vítima;55;BR-153/SP;Sul;Colisão Traseira;;;;2;;;;;;;1;1;;;
05/03/2013;15:46:00;131;com vítima;96;BR-153/SP;Norte;Colisão Lateral;;;;;;;;;;2;1;1;;1;
05/03/2013;18:12:00;143;sem vítima;274;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;3;;;;
05/03/2013;18:25:00;146;sem vítima;274,1;BR-153/SP;Sul;Colisão Traseira;1;;;;;1;;;;;2;;;;
05/03/2013;14:39:00;123;com vítima;274,3;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;0;1;;;
06/03/2013;00:59:00;12;com vítima;33;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
06/03/2013;17:56:00;176;sem vítima;60;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;2;;;;
07/03/2013;17:29:00;178;com vítima;51;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
07/03/2013;17:07:00;175;sem vítima;275,4;BR-153/SP;Norte;Choque contra Objeto Fixo;;;1;;;;;;;;1;;;;
07/03/2013;13:56:00;139;sem vítima;327;BR-153/SP;Sul;Saída de Pista;;;1;;;1;;;;;3;;;;
08/03/2013;19:37:00;218;sem vítima;0;BR-153/SP;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
08/03/2013;19:37:00;232;sem vítima;0;BR-153/SP;Norte;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
08/03/2013;21:53:00;227;sem vítima;32,9;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
08/03/2013;12:42:00;141;sem vítima;39,5;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;5;;;;
08/03/2013;14:11:00;158;sem vítima;222;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;3;;;;
08/03/2013;08:07:00;69;sem vítima;345,3;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
09/03/2013;11:00:00;86;sem vítima;22;BR-153/SP;Sul;Colisão Traseira;;;;;;1;;;;1;2;;;;
09/03/2013;21:38:00;173;sem vítima;59;BR-153/SP;Norte;Colisão Transversal;;;1;;;;;;;1;3;;;;
09/03/2013;14:39:00;123;sem vítima;61;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;3;;;;
09/03/2013;17:35:00;153;com vítima;96;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;0;1;;;
09/03/2013;10:17:00;83;com vítima;178;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;1;;;
10/03/2013;20:45:00;177;com vítima;47;BR-153/SP;Sul;Choque contra Objeto Fixo;;;;1;;;;;;;0;;;;1
10/03/2013;11:19:00;98;sem vítima;64;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
10/03/2013;15:34:00;132;com vítima;264,2;BR-153/SP;Norte;Colisão Lateral;;;2;;;;;;;;2;;;1;
10/03/2013;04:20:00;22;com vítima;268,1;BR-153/SP;Norte;Choque contra Objeto Fixo;;;1;;;;;;;;0;1;;;
11/03/2013;10:28:00;75;com vítima;5,3;BR-153/SP;Norte;Colisão Frontal;2;;;;;;;;;;0;;5;;1
11/03/2013;07:55:00;39;sem vítima;14,7;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
11/03/2013;01:13:00;6;sem vítima;69;BR-153/SP;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
11/03/2013;07:50:00;35;sem vítima;72;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
11/03/2013;11:21:00;80;com vítima;165,7;BR-153/SP;Sul;Colisão Transversal;;;;1;;;;;;1;1;;;1;
11/03/2013;21:55:00;152;sem vítima;338,4;BR-153/SP;Sul;Choque contra Objeto Fixo;;;;;;;;;;1;3;;;;
12/03/2013;11:15:00;100;sem vítima;96;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
13/03/2013;08:41:00;64;sem vítima;1,3;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;4;;;;
13/03/2013;14:39:00;138;com vítima;21,9;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;0;1;;;
13/03/2013;17:44:00;155;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
13/03/2013;13:47:00;132;com vítima;39,9;BR-153/SP;Norte;Colisão Transversal;1;;;;;;;;;1;1;4;;;
13/03/2013;13:22:00;128;sem vítima;41,9;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;3;;;;
13/03/2013;03:06:00;17;sem vítima;62;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;2;;;;
13/03/2013;05:03:00;24;sem vítima;122;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;2;;;;
14/03/2013;06:54:00;21;sem vítima;63;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;3;;;;
14/03/2013;20:57:00;173;com vítima;82;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;0;1;;;
14/03/2013;17:17:00;149;sem vítima;164,3;BR-153/SP;Norte;Atropelamento de Animal;1;;;;;;;;;;1;;;;
15/03/2013;18:48:00;133;sem vítima;30;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;4;;;;
15/03/2013;12:20:00;88;sem vítima;52,2;BR-153/SP;Sul;Colisão Traseira;;;1;;;;;;;1;2;;;;
15/03/2013;16:52:00;126;sem vítima;78,2;BR-153/SP;Norte;Colisão Traseira;2;;1;;;;;;;;6;;;;
16/03/2013;10:56:00;66;sem vítima;6;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
16/03/2013;06:21:00;20;com vítima;71,8;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;1;;;
17/03/2013;14:11:00;114;sem vítima;139,8;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;3;;;;
18/03/2013;18:24:00;187;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;;;1;;;;;;;1;1;;;
19/03/2013;17:23:00;129;com vítima;54,5;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
20/03/2013;17:43:00;135;sem vítima;22;BR-153/SP;Norte;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
20/03/2013;18:18:00;140;sem vítima;62,5;BR-153/SP;Sul;Engavetamento;4;;;;;;;;;;4;;;;
20/03/2013;18:41:00;142;com vítima;62,5;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;1;;
20/03/2013;06:38:00;19;sem vítima;102,7;BR-153/SP;Sul;Colisão Lateral;1;;;;;1;;;;;2;;;;
20/03/2013;17:22:00;129;sem vítima;129,4;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;4;;;;
21/03/2013;23:16:00;174;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
21/03/2013;20:10:00;161;sem vítima;72,8;BR-153/SP;Sul;Colisão Frontal;3;;2;;;;;;;;9;;;;
22/03/2013;09:51:00;59;sem vítima;26;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
22/03/2013;19:21:00;142;com vítima;49;BR-153/SP;Sul;Colisão Transversal;1;;;;;;;;;1;2;1;;;
22/03/2013;08:04:00;29;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;2;;;;
23/03/2013;18:42:00;186;sem vítima;25;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;5;;;;
23/03/2013;21:31:00;204;com vítima;47;BR-153/SP;Norte;Tombamento;;;;1;;;;;;;0;;1;;
23/03/2013;01:19:00;19;com vítima;49;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;1;2;1;;
23/03/2013;19:57:00;197;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;;;;;;;;;1;5;;;;
23/03/2013;18:33:00;183;sem vítima;77;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;4;;;;
23/03/2013;15:07:00;164;sem vítima;92;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
23/03/2013;11:16:00;131;sem vítima;107,85;BR-153/SP;Sul;Colisão Transversal;1;;1;;;;;;;;2;;;;
23/03/2013;19:57:00;198;com vítima;257;BR-153/SP;Norte;Tombamento;;;;1;;;;;;;0;1;;;
24/03/2013;19:11:00;131;sem vítima;71,8;BR-153/SP;Norte;Atropelamento de Ciclista;1;1;;;;;;;;;3;;;;
24/03/2013;16:32:00;122;sem vítima;93,2;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
24/03/2013;16:39:00;124;com vítima;228;BR-153/SP;Norte;Choque contra Objeto Fixo;1;;;;;;;;;;2;2;;;
25/03/2013;17:33:00;131;sem vítima;68;BR-153/SP;Norte;Engavetamento;3;;2;;;;;;;;9;;;;
25/03/2013;08:39:00;60;com vítima;77,5;BR-153/SP;Norte;Engavetamento;3;;;;;1;;;;1;13;1;;;
25/03/2013;08:33:00;59;com vítima;341;BR-153/SP;Norte;Capotamento;;;;;;;;;;1;0;2;;;
26/03/2013;18:39:00;161;sem vítima;54;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
26/03/2013;18:57:00;164;com vítima;58;BR-153/SP;Norte;Colisão Transversal;1;;;;;;;;;1;5;1;;;
26/03/2013;07:25:00;40;com vítima;62;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
26/03/2013;08:06:00;47;sem vítima;72;BR-153/SP;Sul;Engavetamento;3;;;;;;;;;;3;;;;
26/03/2013;07:23:00;39;com vítima;197,7;BR-153/SP;Sul;Capotamento;;;;;;;;;;1;2;1;;;
26/03/2013;07:20:00;38;sem vítima;341,5;BR-153/SP;Sul;Colisão Lateral;;;2;;;;;;;;2;;;;
27/03/2013;18:52:00;142;sem vítima;5,5;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;2;;;;
27/03/2013;07:52:00;40;com vítima;71;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;1;;;
27/03/2013;09:43:00;60;sem vítima;73;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;6;;;;
27/03/2013;09:50:00;62;sem vítima;73;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
27/03/2013;08:30:00;49;com vítima;156;BR-153/SP;Norte;Colisão Traseira;;;2;;;;;;;;1;;;;1
27/03/2013;18:21:00;138;sem vítima;195,1;BR-153/SP;Norte;Colisão Transversal;1;;;;;;;;;1;2;;;;
27/03/2013;06:21:00;20;sem vítima;222,5;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;;;;1;;;;;;;1;;;;
28/03/2013;09:47:00;84;sem vítima;62;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
28/03/2013;19:13:00;164;sem vítima;62;BR-153/SP;Norte;Engavetamento;3;;;;;;;;;;7;;;;
28/03/2013;09:15:00;74;sem vítima;62,5;BR-153/SP;Sul;Colisão Transversal;1;;;;;;;;;1;2;;;;
28/03/2013;13:43:00;121;sem vítima;69;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
28/03/2013;10:42:00;94;sem vítima;80,7;BR-153/SP;Norte;Colisão Traseira;1;;;;;1;;;;;2;;;;
29/03/2013;00:03:00;1;com vítima;33,1;BR-153/SP;Sul;Choque contra objeto na faixa de rolamento;2;;2;;;;;;;;8;1;;;
29/03/2013;19:35:00;153;com vítima;52;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;6;1;;;
