data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
04/09/2014;14:26:00;4;com vítima;3;BR-060/DF;Norte;;1;;;;;;;;;;0;1;;;
04/09/2014;20:28:00;16;sem vítima;500;BR-153/GO;Sul;Colisão Traseira;3;;;;;;;;;;3;;;;
04/09/2014;20:44:00;19;com vítima;67;BR-153/MG;Norte;Colisão Traseira;1;;2;;;;;;;;4;;;1;
05/09/2014;02:09:00;4;sem vítima;1;BR-060/GO;Norte;Colisão Frontal;1;;;;;;;;;;1;;;;
05/09/2014;08:45:00;23;sem vítima;492,3;BR-153/GO;Sul;;4;;;;;;;;;;4;;;;
05/09/2014;20:37:00;91;sem vítima;429;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
05/09/2014;09:10:00;25;sem vítima;60,123;BR-060/GO;Norte;;2;;;;;;;;;;2;;;;
05/09/2014;06:47:00;10;sem vítima;495,6;BR-262/MG;Oeste;Colisão Transversal;;;3;;;;;;;1;4;;;;
05/09/2014;03:46:00;6;sem vítima;527;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
05/09/2014;16:29:00;59;sem vítima;561;BR-262/MG;Leste;;;;;;;;;;;;0;;;;
05/09/2014;17:04:00;83;com vítima;223,1;BR-153/MG;Norte;;1;;;;;;;;;;1;1;;;
05/09/2014;17:26:00;65;sem vítima;780;BR-262/MG;Leste;;;;;;1;;;;;;1;;;;
05/09/2014;18:11:00;71;sem vítima;240;BR-153/MG;Norte;;1;;;;;;;;;;1;;;;
05/09/2014;06:40:00;9;sem vítima;136;BR-060/GO;Sul;;2;;;;;;;;;;2;;;;
06/09/2014;17:49:00;99;sem vítima;12;BR-060/GO;Norte;;1;;;;;;;;;;1;;;;
06/09/2014;15:16:00;77;com vítima;378;BR-262/MG;Leste;;;;1;1;;;;;;;1;1;;1;
06/09/2014;17:25:00;97;sem vítima;72;BR-060/GO;Sul;;2;;;;;;;;;;2;;;;
06/09/2014;13:50:00;75;com vítima;506,9;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;0;2;;;
06/09/2014;11:28:00;58;sem vítima;527;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
06/09/2014;18:29:00;103;com vítima;513,3;BR-153/GO;Sul;;;;1;1;;;;;;;1;;;;1
06/09/2014;05:00:00;26;com vítima;583,5;BR-153/GO;Norte;;1;;;;;;;;;;0;;;1;
06/09/2014;01:04:00;12;com vítima;112;BR-060/GO;Sul;Colisão Traseira;1;;;;;;;;;;0;1;;;
06/09/2014;04:45:00;25;sem vítima;611,1;BR-262/MG;Leste;;1;;1;;;;;;;;2;;;;
06/09/2014;20:20:00;22;sem vítima;127,4;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
06/09/2014;00:01:00;1;com vítima;657;BR-153/GO;Sul;Capotamento;1;;;;;;;;;;0;2;;;
07/09/2014;18:45:00;121;sem vítima;368;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
07/09/2014;15:09:00;97;sem vítima;383;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
07/09/2014;20:20:00;138;sem vítima;384;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
07/09/2014;23:12:00;162;sem vítima;500;BR-153/GO;Norte;;3;;;;;;;;;;3;;;;
07/09/2014;16:51:00;110;com vítima;43;BR-060/GO;Norte;Capotamento;;;1;;;;;;;;0;1;;;
07/09/2014;19:40:00;140;sem vítima;440;BR-262/MG;Oeste;;2;;;;;;;;;;2;;;;
07/09/2014;12:50:00;77;sem vítima;58;BR-153/MG;Sul;;;;2;;;;;;;;2;;;;
07/09/2014;17:39:00;117;com vítima;522;BR-153/GO;Norte;Colisão Lateral;2;;;;;;;;;;1;1;;;
07/09/2014;21:47:00;144;sem vítima;580;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
07/09/2014;23:07:00;158;sem vítima;580;BR-153/GO;Norte;Colisão Frontal;1;;;;;;;;;;1;;;;
07/09/2014;03:38:00;18;com vítima;119;BR-060/GO;Norte;;2;;;;;;;;;;2;1;;;
07/09/2014;17:30:00;146;com vítima;131,2;BR-060/GO;Norte;Colisão Frontal;1;;;;;;;;;;0;1;;;
08/09/2014;08:50:00;51;sem vítima;495;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
08/09/2014;02:42:00;10;com vítima;23;BR-153/MG;Sul;Tombamento;;;1;;;;;;;;1;1;;;
08/09/2014;17:05:00;136;com vítima;35,8;BR-060/GO;Norte;;;;;1;;;;;;;0;1;;;
08/09/2014;10:01:00;61;sem vítima;49,6;BR-060/GO;Sul;;;;1;;;;;;;;1;;;;
08/09/2014;14:40:00;109;sem vítima;54;BR-060/GO;Norte;;1;;;;;;;;;;1;;;;
08/09/2014;20:58:00;156;sem vítima;86,5;BR-060/GO;Norte;;1;;;;;;;;;;1;;;;
08/09/2014;16:52:00;124;com vítima;508,8;BR-153/GO;Norte;Colisão Frontal;2;;;;;;;;;;0;2;;;
08/09/2014;19:23:00;142;sem vítima;533;BR-262/MG;Leste;;;;;;;;;;;;0;;;;
08/09/2014;08:30:00;65;sem vítima;583,1;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
08/09/2014;17:00:00;122;sem vítima;630;BR-262/MG;Oeste;;;;;;;;;;;;0;;;;
08/09/2014;00:09:00;2;sem vítima;823;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
09/09/2014;09:00:00;72;com vítima;355;BR-262/MG;Leste;Colisão Transversal;;;2;;;;;;;;0;2;;;1
09/09/2014;08:10:00;41;sem vítima;42;BR-060/GO;Sul;;1;;;;;;;;;;1;;;;
09/09/2014;19:02:00;112;sem vítima;407;BR-262/MG;Oeste;;;;1;;;;;;;;1;;;;
09/09/2014;13:20:00;31;com vítima;507;BR-153/GO;Norte;Colisão Traseira;;;;1;;;;;;;0;1;;;
09/09/2014;06:44:00;32;sem vítima;17;BR-060/DF;Norte;;1;;;;;;;;;;1;;;;
09/09/2014;09:09:00;51;sem vítima;597;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
09/09/2014;14:10:00;80;com vítima;116,7;BR-060/GO;Norte;Colisão Lateral;2;;;;;;;;;;1;1;;;
09/09/2014;23:55:00;136;sem vítima;224;BR-153/MG;Sul;;;;1;;;;;;;;1;;;;
09/09/2014;22:40:00;130;com vítima;128;BR-060/GO;Norte;;;;;1;;;;;;;0;1;;;
09/09/2014;22:35:00;127;sem vítima;658;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
10/09/2014;19:26:00;107;com vítima;38;BR-060/GO;Norte;Atropelamento - Andarilho;1;;;;;;;;;;0;1;;;1
10/09/2014;21:41:00;129;sem vítima;39;BR-060/GO;Sul;;;;;;;;;;;1;1;;;;
10/09/2014;12:39:00;51;com vítima;92,7;BR-060/GO;Norte;Colisão Lateral;1;;;;;;;;;;0;1;;;
10/09/2014;23:25:00;135;sem vítima;555;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
10/09/2014;01:48:00;5;com vítima;563;BR-262/MG;Leste;;;;1;;;;;;;;0;1;;;
10/09/2014;08:14:00;27;sem vítima;220,4;BR-153/MG;Norte;;;;1;;;;;;;;1;;;;
11/09/2014;14:43:00;59;sem vítima;6;BR-060/GO;Norte;;;;1;;;;;;;;1;;;;
11/09/2014;14:10:00;55;sem vítima;1;BR-060/DF;Sul;;;1;;;;;;;;;1;;;;
11/09/2014;01:45:00;12;sem vítima;504;BR-153/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
11/09/2014;14:11:00;56;sem vítima;73;BR-060/GO;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
11/09/2014;18:31:00;92;com vítima;510;BR-153/GO;Norte;;;;;1;;;;;;;0;1;;;
11/09/2014;23:34:00;125;com vítima;647;BR-153/GO;Norte;Capotamento;1;;;;;;;;;;0;1;;;
12/09/2014;06:47:00;26;sem vítima;503,5;BR-153/GO;Norte;;1;;1;;;;;;;;2;;;;
12/09/2014;23:55:00;194;com vítima;437;BR-262/MG;Oeste;Colisão Traseira;;;;1;;;;;;;0;1;;;
12/09/2014;17:45:00;144;sem vítima;101,6;BR-060/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
12/09/2014;10:50:00;80;com vítima;105;BR-060/GO;Sul;Tombamento;;;1;;;;;;;;1;;;1;
12/09/2014;00:00:00;3;com vítima;562;BR-153/GO;Norte;Capotamento;1;;;;;;;;;;0;1;;;
12/09/2014;22:11:00;183;sem vítima;117;BR-060/GO;Norte;;;;2;;;;;;;;2;;;;
12/09/2014;19:52:00;166;sem vítima;711;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;1;;;;
12/09/2014;03:57:00;18;sem vítima;223,4;BR-153/MG;Sul;;1;;;;;;;;;;1;;;;
12/09/2014;02:10:00;14;com vítima;627,8;BR-153/GO;Norte;;;;2;;;;;;;;1;1;;;
13/09/2014;07:30:00;44;com vítima;361;BR-262/MG;Leste;Choque - Poste;;;1;;;;;;;;0;1;;;
13/09/2014;06:33:00;28;com vítima;26;BR-060/GO;Norte;Colisão Traseira;1;;1;;;;;;;;1;1;;;
13/09/2014;10:55:00;60;sem vítima;48;BR-153/MG;Norte;;1;;;;;;;;;;1;;;;
13/09/2014;05:26:00;23;sem vítima;444;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
13/09/2014;11:29:00;66;com vítima;82;BR-060/GO;Norte;Queda;;;;1;;;;;;;0;1;;;
13/09/2014;15:45:00;98;sem vítima;7;BR-060/DF;Sul;Capotamento;1;;;;;;;;;;1;;;;
13/09/2014;18:25:00;118;sem vítima;529,3;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
13/09/2014;16:16:00;103;sem vítima;98;BR-060/GO;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
13/09/2014;17:27:00;111;sem vítima;586;BR-262/MG;Oeste;Capotamento;;;1;;;;;;;;1;;;;
13/09/2014;23:50:00;143;sem vítima;191,5;BR-153/MG;Sul;;;;1;;;;;;;;1;;;;
13/09/2014;04:40:00;20;com vítima;716;BR-262/MG;Leste;;1;;;;;;;;;;0;1;;;
13/09/2014;18:30:00;128;sem vítima;224;BR-153/MG;Norte;;2;;;;;;;;;;3;;;;
13/09/2014;19:50:00;131;sem vítima;653;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
14/09/2014;21:26:00;148;sem vítima;499;BR-153/GO;Norte;;;;;1;;;;;;;1;;;;
14/09/2014;15:18:00;100;sem vítima;415;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
14/09/2014;06:35:00;30;sem vítima;417;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
14/09/2014;16:45:00;122;sem vítima;419;BR-262/MG;Oeste;;2;;;;;;;;;;3;;;;
14/09/2014;06:56:00;34;sem vítima;429;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
14/09/2014;06:58:00;35;sem vítima;429;BR-262/MG;Leste;;;;;;;;;;;;1;;;;
14/09/2014;18:05:00;125;sem vítima;506,4;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
14/09/2014;04:50:00;27;com vítima;508,2;BR-153/GO;Sul;;2;;;;;;;;;;1;2;;;
14/09/2014;02:04:00;13;sem vítima;525,4;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
14/09/2014;19:10:00;132;com vítima;15,4;BR-060/DF;Norte;Colisão Frontal;2;;;;;;;;;;0;2;;;
14/09/2014;18:16:00;128;sem vítima;105;BR-060/GO;Norte;;1;;;;;;;;;;1;;;;
14/09/2014;04:00:00;53;com vítima;575,3;BR-153/GO;Norte;;1;;;;;;;;;;0;1;;;
14/09/2014;03:40:00;19;com vítima;703;BR-262/MG;Oeste;;1;;;;;;;;;;0;1;;;
14/09/2014;12:45:00;83;com vítima;120;BR-060/GO;Norte;;;;;1;;;;;;;0;1;;1;
15/09/2014;10:42:00;64;sem vítima;352,5;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
15/09/2014;11:32:00;74;sem vítima;49;BR-060/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
15/09/2014;19:00:00;157;com vítima;440;BR-262/MG;Leste;;;;;1;;;;;;;0;1;;;
15/09/2014;07:18:00;28;sem vítima;69,5;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
15/09/2014;23:31:00;178;sem vítima;490;BR-262/MG;Oeste;Colisão Lateral;1;;;;;;;;;;1;;;;
15/09/2014;08:00:00;34;com vítima;90;BR-060/GO;Norte;;;;;;;;;;;;0;1;;;
15/09/2014;07:18:00;29;sem vítima;564;BR-262/MG;Leste;;;;;;;;;;;;0;;;;
15/09/2014;17:45:00;123;com vítima;558;BR-153/GO;Sul;Queda de Moto;;;;;;;;;;;0;;;1;
15/09/2014;13:00:00;81;sem vítima;586,7;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
15/09/2014;20:18:00;165;com vítima;604;BR-153/GO;Norte;Colisão Frontal;2;;;;;;;;;;2;1;;;
15/09/2014;08:26:00;39;com vítima;634,8;BR-153/GO;Sul;Capotamento;1;;;;;;;;;;0;1;;;
16/09/2014;16:09:00;95;sem vítima;357;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
16/09/2014;15:28:00;90;sem vítima;359;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
16/09/2014;07:59:00;33;sem vítima;494;BR-153/GO;Sul;;3;;;;;;;;;;3;;;;
16/09/2014;16:30:00;110;sem vítima;498;BR-153/GO;Sul;;1;;2;;;;;;;;3;;;;
16/09/2014;21:23:00;139;sem vítima;416;BR-262/MG;Leste;;;;;;;;;;;;0;;;;
16/09/2014;19:00:00;134;sem vítima;60,2;BR-060/GO;Sul;;2;;;;;;;;;;2;;;;
16/09/2014;17:55:00;123;com vítima;519;BR-153/GO;Norte;;;;;;;;;;;;0;1;;;
16/09/2014;21:54:00;145;sem vítima;785;BR-262/MG;Leste;;;;;;;;;;;;0;;;;
16/09/2014;20:14:00;130;sem vítima;823;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
16/09/2014;19:43:00;128;com vítima;825;BR-262/MG;Leste;;1;;;;;;;;;;1;1;;;
17/09/2014;17:10:00;133;com vítima;8;BR-060/GO;Norte;;1;;;;;;;;;;0;1;;;
17/09/2014;01:55:00;17;sem vítima;498;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
17/09/2014;16:22:00;106;sem vítima;505,5;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
17/09/2014;05:57:00;27;sem vítima;452,2;BR-262/MG;Leste;Colisão Transversal;1;;;;;;;;;;1;;;;
17/09/2014;18:00:00;136;sem vítima;82,3;BR-060/GO;Norte;Colisão Traseira;1;;;;;;;;;;1;;;;
17/09/2014;06:37:00;29;com vítima;13,1;BR-060/DF;Norte;Colisão Lateral;;;;1;;;;;;;0;1;;;
17/09/2014;18:01:00;127;sem vítima;628;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
17/09/2014;06:56:00;30;com vítima;639;BR-153/GO;Norte;;;;2;;;;;;;;0;2;;;
18/09/2014;13:15:00;75;com vítima;354;BR-262/MG;Leste;Colisão Traseira;;;;1;;;;;;;0;1;;;
18/09/2014;18:30:00;140;com vítima;363;BR-262/MG;Leste;Atropelamento - Ambulante;1;;;;;;;;;;1;;;1;
18/09/2014;23:45:00;166;com vítima;26,6;BR-060/GO;Sul;Tombamento;;;1;;;;;;;;0;;;1;
18/09/2014;20:16:00;155;sem vítima;501,9;BR-153/GO;Sul;;2;;;;;;;;;;2;;;;
18/09/2014;15:25:00;92;sem vítima;54,8;BR-060/GO;Norte;Colisão Traseira;1;;;;;;;;;;1;;;;
18/09/2014;17:05:00;113;sem vítima;503,3;BR-153/GO;Sul;;;;1;;;;;;;;1;;;;
18/09/2014;16:58:00;132;sem vítima;503,3;BR-153/GO;Sul;;;;1;;;;;;;;1;;;;
18/09/2014;12:46:00;71;com vítima;71;BR-060/GO;Norte;Colisão Traseira;5;;1;;;;;;;;5;2;;;
18/09/2014;11:55:00;67;sem vítima;517;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
18/09/2014;16:06:00;100;sem vítima;106;BR-060/GO;Norte;;1;;1;;;;;;;;2;;;;
18/09/2014;16:58:00;114;sem vítima;110,2;BR-060/GO;Norte;Colisão Traseira;1;;;;;;;;;;1;;;;
19/09/2014;13:25:00;93;com vítima;3,3;BR-060/GO;Norte;Capotamento;1;;;;;;;;;;0;1;;;
19/09/2014;22:47:00;184;sem vítima;6;BR-153/MG;Sul;Capotamento;1;;;;;;;;;;1;;;;
19/09/2014;08:35:00;39;sem vítima;507;BR-153/GO;Norte;;1;;;1;;;;;;;2;;;;
19/09/2014;03:15:00;11;com vítima;460;BR-262/MG;Oeste;;1;;;;;;;;;;0;1;;;
19/09/2014;07:12:00;28;sem vítima;509;BR-153/GO;Norte;;;;;2;;;;;;;2;;;;
19/09/2014;16:21:00;123;sem vítima;551;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
19/09/2014;16:35:00;134;com vítima;557,1;BR-153/GO;Norte;;;;1;;;;;;;;0;1;;;
19/09/2014;20:28:00;163;sem vítima;103;BR-060/GO;Sul;;1;;;;;;;;;;1;;;;
19/09/2014;18:09:00;142;sem vítima;114;BR-060/GO;Sul;;4;;1;;;;;;;;5;;;;
19/09/2014;12:58:00;116;sem vítima;823;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
20/09/2014;16:05:00;100;sem vítima;492;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
20/09/2014;02:55:00;29;sem vítima;5;BR-060/DF;Norte;;1;;1;;;;;;;;2;;;;
20/09/2014;18:30:00;130;sem vítima;15;BR-060/DF;Norte;Colisão Traseira;1;;;1;;;;;;;2;;;;
20/09/2014;17:03:00;105;com vítima;104;BR-060/GO;Sul;Choque - Objeto sobre a pista;2;;1;;;;;;;;4;1;;1;
20/09/2014;04:42:00;22;com vítima;714;BR-262/MG;Oeste;Colisão Transversal;1;;;;;;;;;;1;1;;;
20/09/2014;06:46:00;34;com vítima;218;BR-153/MG;Sul;;;;;1;;;;;;;0;1;;;
20/09/2014;15:08:00;95;sem vítima;119,4;BR-060/GO;Sul;;1;;;;;;;;;;1;;;;
20/09/2014;18:10:00;151;com vítima;224;BR-153/MG;Sul;Colisão Transversal;1;;;1;;;;;;;3;;;;1
20/09/2014;21:30:00;159;sem vítima;625,8;BR-153/GO;Sul;;1;;;;;;;;;;1;;;;
20/09/2014;19:56:00;144;com vítima;783;BR-262/MG;Leste;;1;;2;;;;;;;;2;;;1;
20/09/2014;01:57:00;17;sem vítima;808;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
20/09/2014;18:17:00;123;sem vítima;679;BR-153/GO;Norte;;;;;;1;;;;;;1;;;;
21/09/2014;07:10:00;69;sem vítima;0,8;BR-060/DF;Norte;;3;;;;;;;;;;3;;;;
21/09/2014;20:47:00;142;com vítima;363;BR-262/MG;Leste;Colisão Lateral;;;;1;;;;;;;1;1;;;
21/09/2014;11:44:00;63;com vítima;388;BR-262/MG;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
21/09/2014;11:53:00;64;sem vítima;394;BR-262/MG;Leste;Engavetamento;5;;;;;;;;;;5;;;;
21/09/2014;12:06:00;67;sem vítima;405,2;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;1;;;;
21/09/2014;23:30:00;163;com vítima;414;BR-262/MG;Leste;;2;;;;;;;;;;2;1;;;
21/09/2014;11:00:00;62;com vítima;53;BR-060/GO;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
21/09/2014;07:00:00;34;com vítima;489;BR-262/MG;Oeste;Capotamento;1;;;;;;;;;;0;2;;;
21/09/2014;16:15:00;105;sem vítima;537;BR-262/MG;Oeste;;2;;;;;;;;;;2;;;;
21/09/2014;19:12:00;124;sem vítima;545;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
21/09/2014;13:59:00;80;com vítima;553;BR-262/MG;Oeste;Tombamento;;;1;;;;;;;;0;1;;;
21/09/2014;15:44:00;98;sem vítima;529;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
21/09/2014;18:29:00;119;sem vítima;574;BR-262/MG;Leste;Tombamento;;;1;;;;;;;;1;;;;
21/09/2014;08:15:00;36;com vítima;147;BR-153/MG;Sul;;1;;;;;;;;;;0;1;;;
21/09/2014;15:05:00;89;com vítima;110,2;BR-060/GO;Sul;Colisão Traseira;1;;;1;;;;;;;1;1;;;
21/09/2014;08:00:00;54;sem vítima;616,4;BR-262/MG;Leste;Capotamento;;;1;;;;;;;;1;;;;
21/09/2014;21:30:00;151;com vítima;632;BR-262/MG;Leste;;1;;;;;;;;;;1;1;;;
21/09/2014;21:30:00;165;com vítima;632;BR-262/MG;Oeste;;1;;;;;;;;;;0;1;;;
21/09/2014;23:14:00;164;com vítima;657,3;BR-153/GO;Sul;;;;2;;;;;;;;3;1;;;
21/09/2014;03:34:00;17;sem vítima;246;BR-153/MG;Sul;;1;;1;;;;;;;;2;;;;
22/09/2014;23:12:00;140;sem vítima;382;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
22/09/2014;07:45:00;29;com vítima;500;BR-153/GO;Sul;Colisão Traseira;1;;;1;;;;;;;1;1;;;
22/09/2014;18:33:00;106;sem vítima;501,2;BR-153/GO;Sul;;1;;1;;;;;;;;2;;;;
22/09/2014;16:51:00;88;com vítima;81,3;BR-060/GO;Sul;Capotamento;1;;;;;;;;;;0;2;;;
22/09/2014;07:15:00;23;sem vítima;509,9;BR-153/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
22/09/2014;14:50:00;76;com vítima;98,3;BR-060/GO;Sul;;2;;;;;;;;;;1;1;;;
22/09/2014;15:10:00;77;sem vítima;550,7;BR-153/GO;Norte;;;;1;;;;;;;1;2;;;;
22/09/2014;14:41:00;75;com vítima;757;BR-262/MG;Leste;Colisão Lateral;2;;;;;;;;;;2;1;;;
23/09/2014;10:08:00;44;com vítima;31,6;BR-060/GO;Sul;Capotamento;2;;;;;;;;;;1;1;;;
23/09/2014;20:37:00;142;com vítima;500;BR-153/GO;Sul;Colisão Frontal;1;;;1;;;;;;;1;;;1;
23/09/2014;08:00:00;33;sem vítima;48;BR-060/GO;Sul;Tombamento;1;;;;;;;;;;1;;;;
23/09/2014;08:00:00;40;sem vítima;508,9;BR-153/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
23/09/2014;14:57:00;85;sem vítima;491;BR-262/MG;Oeste;Colisão Lateral;;;2;;;;;;;;2;;;;
23/09/2014;18:34:00;124;com vítima;115;BR-153/MG;Sul;Colisão Lateral;1;;2;;;;;;;;3;;;1;1
23/09/2014;07:40:00;27;sem vítima;678;BR-262/MG;Leste;Explosão;;;1;;;;;;;;1;;;;
24/09/2014;05:00:00;82;com vítima;356;BR-262/MG;Leste;Colisão Transversal;1;;;;;;;;;;0;1;;;
24/09/2014;15:25:00;113;com vítima;491,1;BR-153/GO;Norte;Colisão Traseira;1;;2;;;;;;;;3;2;;;
24/09/2014;19:55:00;152;com vítima;496;BR-153/GO;Norte;Colisão Traseira;;;;2;;;;;;;1;1;;;
24/09/2014;18:35:00;145;sem vítima;498;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
24/09/2014;11:00:00;70;sem vítima;443;BR-262/MG;Leste;Engavetamento;1;;1;;;;;;;;2;;;;
24/09/2014;18:21:00;129;sem vítima;520;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
24/09/2014;09:32:00;72;sem vítima;568;BR-262/MG;Leste;Objeto lançado contra veículo;;;2;;;;;;;;2;;;;
24/09/2014;20:00:00;38;sem vítima;619;BR-262/MG;Leste;Capotamento;;;1;;;;;;;;1;;;;
24/09/2014;05:02:00;22;com vítima;592,9;BR-153/GO;Sul;;1;;;;;;;;;;0;1;;;
24/09/2014;17:50:00;122;com vítima;29;BR-060/DF;Sul;Capotamento;1;;;;;;;;;;0;3;;;
24/09/2014;16:09:00;106;com vítima;701;BR-153/GO;Norte;Capotamento;;;1;;;;;;;;0;1;;;
25/09/2014;17:46:00;128;com vítima;10;BR-153/MG;Norte;Colisão Lateral;1;;;;;;;;;;0;;;;1
25/09/2014;15:45:00;116;sem vítima;48;BR-060/GO;Sul;Choque - Outros;1;;;;;;;;;;1;;;;
25/09/2014;09:20:00;61;sem vítima;459,3;BR-262/MG;Leste;Atropelamento - Animal;1;;;;;;;;;;1;;;;
25/09/2014;04:00:00;19;com vítima;76;BR-153/MG;Sul;;1;;;;;;;;;;0;1;;;
25/09/2014;17:22:00;126;sem vítima;544;BR-262/MG;Leste;Colisão Traseira;;;2;;;;;;;;2;;;;
25/09/2014;07:25:00;37;sem vítima;517,05;BR-153/GO;Norte;;;;3;;;;;;;;3;;;;
25/09/2014;07:36:00;31;sem vítima;521,6;BR-153/GO;Norte;;1;;1;;;;;;;;2;;;;
25/09/2014;18:17:00;137;sem vítima;574;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
25/09/2014;09:28:00;53;sem vítima;102;BR-060/GO;Norte;;2;;;;;;;;;;2;;;;
25/09/2014;11:10:00;79;com vítima;643;BR-262/MG;Leste;Engavetamento;;;3;;;;;;;;2;1;;;
25/09/2014;16:10:00;114;sem vítima;840;BR-262/MG;Leste;;;;1;;;;;;;;1;;;;
26/09/2014;20:00:00;168;com vítima;359;BR-262/MG;Leste;Capotamento;1;;;;;;;;;;0;1;;;
26/09/2014;12:34:00;94;sem vítima;494;BR-153/GO;Norte;;1;;1;;;;;;;;2;;;;
26/09/2014;15:49:00;125;sem vítima;29,2;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
26/09/2014;03:40:00;16;sem vítima;501;BR-153/GO;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
26/09/2014;15:15:00;118;sem vítima;510;BR-153/GO;Sul;;1;;1;;;;;;;;2;;;;
26/09/2014;18:00:00;148;sem vítima;512,1;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
26/09/2014;22:28:00;175;sem vítima;580;BR-262/MG;Oeste;;1;;;;;;;;;;1;;;;
26/09/2014;10:19:00;68;com vítima;113;BR-060/GO;Norte;Capotamento;1;;;;;;;;;;0;3;;;1
26/09/2014;23:47:00;179;com vítima;663;BR-262/MG;Leste;Colisão Frontal;1;;1;;;;;;;;1;;;;1
26/09/2014;16:32:00;131;sem vítima;606;BR-153/GO;Norte;;1;;;;;;;;;;1;;;;
26/09/2014;06:44:00;29;com vítima;780;BR-262/MG;Leste;Colisão Frontal;;;2;;;;;;;;0;2;;;
27/09/2014;04:19:00;17;sem vítima;359;BR-262/MG;Leste;;1;;;;;;;;;;1;;;;
27/09/2014;05:42:00;25;com vítima;365;BR-262/MG;Leste;;1;;;;;;;;;;0;4;;;
27/09/2014;17:40:00;109;sem vítima;22;BR-060/GO;Norte;;;;1;;;;;;;;1;;;;
27/09/2014;23:35:00;164;com vítima;26,6;BR-060/GO;Sul;Capotamento;1;;;;;;;;;;0;;;;1
27/09/2014;15:30:00;91;sem vítima;33,5;BR-060/GO;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
27/09/2014;16:37:00;101;sem vítima;48,2;BR-060/GO;Norte;;1;;;;;;;;;;1;;;;
27/09/2014;12:37:00;74;com vítima;55,3;BR-060/GO;Sul;Capotamento;1;;;;;;;;;;4;1;;;
