data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
11/10/2014;00:21:00;6;sem vítima;92,1;BR-163/MS;Sul;Colisão com veículos (traseira);;;1;;;1;;;;;4;;;;
11/10/2014;18:36:00;287;sem vítima;289,1;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;;;;;;;;1;;;;
11/10/2014;19:31:00;297;com vítima;295;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;;;;;;;;;;2;1;;;
11/10/2014;08:17:00;139;sem vítima;468;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;;;;;;;;1;;;;
11/10/2014;08:34:00;149;com vítima;483;BR-163/MS;Norte;Colisão c/ obstáculos;;;;1;;;;;;;0;1;;;
12/10/2014;16:20:00;230;com vítima;32,2;BR-163/MS;Sul;Engavetamento;2;;;;;;;;;1;0;3;;;
12/10/2014;15:30:00;211;sem vítima;481,9;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
12/10/2014;06:40:00;51;sem vítima;492,4;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;1;;;;
12/10/2014;01:50:00;20;com vítima;837;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;;;;;;0;1;;;
13/10/2014;19:08:00;369;com vítima;274;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;1;;;;;;;1;;1;;
13/10/2014;01:34:00;31;com vítima;445,1;BR-163/MS;Sul;Tombamento;;;;1;;;;;;;0;1;;;
13/10/2014;05:43:00;142;com vítima;531;BR-163/MS;Sul;Colisão com veículos (frontal);1;;;;;1;;;;;1;;;1;
14/10/2014;14:23:00;219;sem vítima;108;BR-163/MS;Norte;Saídas de pista;;;1;;;;;;;;1;;;;
14/10/2014;14:36:00;220;sem vítima;115,9;BR-163/MS;Norte;Tombamento;;;1;;;;;;;;1;;;;
14/10/2014;08:01:00;112;sem vítima;187,6;BR-163/MS;Sul;Colisão lateral no mesmo sentido;;;;;;2;;;;;2;;;;
14/10/2014;17:13:00;249;com vítima;455;BR-163/MS;Sul;Tombamento;;;;1;;;;;;;0;1;;;
14/10/2014;08:37:00;124;com vítima;478,4;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;0;1;;;
15/10/2014;13:15:00;159;sem vítima;127;BR-163/MS;Norte;Colisão c/ obstáculos;;;;;;;;;;1;1;;;;
15/10/2014;14:30:00;172;com vítima;471,9;BR-163/MS;Sul;Colisão com veículos (traseira);;;;1;;1;;;;;1;1;;;
15/10/2014;23:20:00;278;sem vítima;716;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;;;1;;;;1;4;;;;
16/10/2014;19:13:00;238;sem vítima;37,6;BR-163/MS;Norte;Colisão com veículos (frontal);;;1;;;;;;;1;2;;;;
16/10/2014;13:49:00;174;sem vítima;364;BR-163/MS;Sul;Capotamento;;;;;;;;;;1;2;;;;
16/10/2014;08:14:00;90;com vítima;435;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;;;2;;;;;1;1;;;
16/10/2014;13:41:00;169;com vítima;485;BR-163/MS;Norte;Colisão lateral no sentido contrário;;;;2;;;;;;;0;2;;;
17/10/2014;11:20:00;170;sem vítima;65;BR-163/MS;Sul;Outros;1;;;;;;;;;;1;;;;
17/10/2014;12:27:00;186;sem vítima;297;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;1;;;;
17/10/2014;01:14:00;14;com vítima;480;BR-163/MS;Sul;Tombamento;;;;1;;;;;;;0;2;;;
17/10/2014;08:01:00;107;com vítima;480;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;1;;;;;;1;1;;1;;
17/10/2014;21:33:00;301;com vítima;494,8;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;0;2;;;
17/10/2014;14:06:00;215;com vítima;745,6;BR-163/MS;Norte;Capotamento;;;;;;;;;;1;0;;1;;
18/10/2014;02:34:00;20;com vítima;68;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;;;;;;;;0;1;;;
18/10/2014;20:14:00;208;sem vítima;128;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;1;;;;
18/10/2014;18:25:00;196;com vítima;478;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;1;1;;;
18/10/2014;09:08:00;94;sem vítima;717;BR-163/MS;Norte;Colisão com veículos (traseira);;;;;;;;;;2;2;;;;
18/10/2014;19:05:00;202;com vítima;732;BR-163/MS;Norte;Colisão com veículos (frontal);1;;;;;1;;;;;1;1;;;
19/10/2014;21:34:00;192;com vítima;78;BR-163/MS;Sul;Atropelamento - Pedestre;1;1;;;;;;;;;1;;1;;
19/10/2014;08:23:00;47;com vítima;266;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;;;1;;;;;;;1;2;;;
19/10/2014;03:30:00;16;com vítima;278;BR-163/MS;Sul;Tombamento de moto;;;;1;;;;;;;0;1;;;
19/10/2014;17:25:00;153;com vítima;419;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;1;3;;1;
19/10/2014;20:48:00;185;sem vítima;747;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;;;;;;;;;1;2;;;;
19/10/2014;06:34:00;31;com vítima;758,8;BR-163/MS;Norte;Saídas de pista;;;;1;;;;;;;0;1;;;
19/10/2014;19:53:00;176;com vítima;771;BR-163/MS;Sul;Saídas de pista;1;;;;;;;;;;1;1;;;
20/10/2014;05:29:00;10;sem vítima;136;BR-163/MS;Sul;Capotamento;1;;;;;;;;;;4;;;;
20/10/2014;10:09:00;57;sem vítima;359;BR-163/MS;Norte;Colisão com veículos (traseira);1;;1;;;;;;;;2;;;;
20/10/2014;17:00:00;132;sem vítima;454;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;1;;;;;5;;;;
20/10/2014;15:23:00;200;com vítima;605;BR-163/MS;Sul;Atropelamento - Pedestre;1;;;;;;;;;;1;;1;;
21/10/2014;04:48:00;39;sem vítima;330;BR-163/MS;Sul;Colisão com veículos (frontal);;;;1;;;;;;;1;;;;
21/10/2014;07:57:00;69;com vítima;476,32;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;2;2;;;
21/10/2014;09:10:00;88;sem vítima;642;BR-163/MS;Sul;Colisão lateral no sentido contrário;2;;;;;;;;;;2;;;;
22/10/2014;18:32:00;184;com vítima;208;BR-163/MS;Sul;Colisão com veículos (traseira);;;;1;;;;;;1;1;1;;;
22/10/2014;16:38:00;166;sem vítima;248;BR-163/MS;Norte;Colisão com veículos (traseira);;;1;;;1;;;;;2;;;;
22/10/2014;15:27:00;154;sem vítima;312,5;BR-163/MS;Sul;Saídas de pista;;;;;;;;;;1;1;;;;
22/10/2014;23:42:00;217;com vítima;402,979;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;0;1;;;
22/10/2014;23:08:00;215;sem vítima;406;BR-163/MS;Sul;Atropelamento - Animal;;;1;;;;;;;;1;;;;
22/10/2014;14:56:00;148;com vítima;466;BR-163/MS;Sul;Tombamento;;;1;;;;;;;;0;;1;;
22/10/2014;01:22:00;13;sem vítima;471;BR-163/MS;Sul;Tombamento;;;1;;;;;;;;1;;;;
23/10/2014;20:56:00;175;sem vítima;32;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;1;;;;;2;;;;
23/10/2014;04:27:00;32;sem vítima;115;BR-163/MS;Norte;Tombamento;;;1;;;;;;;;1;;;;
23/10/2014;15:27:00;123;com vítima;555;BR-163/MS;Sul;Capotamento;1;;;;;;;;;;0;1;;;
24/10/2014;20:09:00;232;com vítima;88;BR-163/MS;Norte;Colisão c/ obstáculos;;;;1;;;;;;;0;1;;;
24/10/2014;16:18:00;190;sem vítima;402;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;1;;;;
24/10/2014;12:59:00;150;com vítima;658;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;1;;;
24/10/2014;21:51:00;255;com vítima;669;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;3;1;;;
24/10/2014;21:39:00;253;com vítima;670;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;3;1;;;
24/10/2014;20:38:00;239;sem vítima;705,5;BR-163/MS;Norte;Tombamento;;;1;;;;;;;;1;;;;
25/10/2014;20:36:00;249;com vítima;529;BR-163/MS;Norte;Atropelamento - Pedestre;;;;1;;;;;;;0;1;;1;
25/10/2014;10:17:00;106;sem vítima;707;BR-163/MS;Norte;Tombamento;;;1;;;;;;;;1;;;;
26/10/2014;07:43:00;59;sem vítima;89;BR-163/MS;Norte;Colisão com veículos (traseira);;;;;;2;;;;;2;;;;
26/10/2014;04:48:00;47;com vítima;230,95;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;1;;;;;;1;1;;;
26/10/2014;07:09:00;53;sem vítima;293;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;1;;;;
26/10/2014;16:14:00;147;com vítima;377;BR-163/MS;Sul;Tombamento de moto;;;;1;;;;;;;0;1;;;
26/10/2014;16:28:00;150;com vítima;512;BR-163/MS;Sul;Colisão com veículos (frontal);1;;3;;;;;;;;2;1;;1;1
26/10/2014;15:56:00;145;sem vítima;650;BR-163/MS;Norte;Colisão lateral no sentido contrário;;;;;;2;;;;;2;;;;
26/10/2014;17:18:00;158;com vítima;683;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;1;;;;;;;1;2;;;
27/10/2014;05:15:00;28;com vítima;91,85;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;0;1;;;
27/10/2014;06:27:00;33;sem vítima;106;BR-163/MS;Sul;Saídas de pista;1;;;;;;;;;;5;;;;
27/10/2014;07:57:00;44;sem vítima;275;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;1;;;;
28/10/2014;03:25:00;26;sem vítima;388,78;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;1;;;;
28/10/2014;20:52:00;272;com vítima;731;BR-163/MS;Norte;Colisão com veículos (frontal);1;;;1;;;;;;;1;;;1;
28/10/2014;05:57:00;50;sem vítima;757;BR-163/MS;Norte;Atropelamento - Animal;1;;;;;;;;;;1;;;;
28/10/2014;14:01:00;184;com vítima;840;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;3;;;
28/10/2014;14:28:00;189;com vítima;840,2;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;3;;;
29/10/2014;07:52:00;64;sem vítima;20;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
29/10/2014;16:29:00;181;com vítima;197,9;BR-163/MS;Sul;Colisão com veículos (traseira);;;3;;;;;;;;2;1;;;
29/10/2014;20:15:00;228;sem vítima;276;BR-163/MS;Sul;Tombamento;1;;;;;;;;;;1;;;;
29/10/2014;13:43:00;147;sem vítima;589;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
30/10/2014;08:20:00;56;sem vítima;540;BR-163/MS;Sul;Tombamento;;;1;;;;;;;;1;;;;
30/10/2014;06:00:00;37;com vítima;555;BR-163/MS;Sul;Saídas de pista;;;;;;2;;;;;1;1;;;
30/10/2014;02:58:00;21;sem vítima;560,89;BR-163/MS;Norte;Atropelamento - Animal;1;;;;;;;;;;1;;;;
30/10/2014;03:00:00;23;sem vítima;562;BR-163/MS;Sul;Saídas de pista;1;;;;;;;;;;1;;;;
30/10/2014;21:10:00;188;com vítima;694;BR-163/MS;Sul;Atropelamento - Animal;1;;;;;;;;;;2;1;;;
30/10/2014;12:50:00;98;com vítima;714;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;;;;;1;;;;;0;3;;;
31/10/2014;18:41:00;197;com vítima;80;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;1;1;;;
31/10/2014;18:20:00;193;com vítima;339;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;1;;;;;1;2;;;
31/10/2014;11:32:00;106;sem vítima;486;BR-163/MS;Sul;Engavetamento;;;;;;3;;;;;3;;;;
31/10/2014;20:31:00;214;sem vítima;808;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;;;2;;;;;2;;;;
01/11/2014;21:06:00;254;sem vítima;20;BR-163/MS;Norte;Colisão lateral no mesmo sentido;2;;;;;;;;;;3;;;;
01/11/2014;07:19:00;66;com vítima;148;BR-163/MS;Norte;Capotamento;1;;;;;;;;;;0;1;;;
01/11/2014;09:56:00;118;sem vítima;317,4;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;2;;;;
01/11/2014;14:07:00;167;sem vítima;365;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;1;;;;;;4;;;;
01/11/2014;20:52:00;250;sem vítima;617;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;2;;;;
02/11/2014;07:28:00;60;com vítima;23;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;;;;;;;;;;3;2;;;
02/11/2014;11:23:00;124;com vítima;330;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;0;1;;;
02/11/2014;18:13:00;190;sem vítima;369;BR-163/MS;Norte;Saídas de pista;;;1;;;1;;;;;4;;;;
02/11/2014;18:54:00;196;com vítima;723;BR-163/MS;Sul;Colisão com veículos (frontal);1;;;;;;;;;1;0;5;;;
03/11/2014;16:39:00;136;com vítima;131,5;BR-163/MS;Norte;Colisão com veículos (frontal);1;;;;;1;;;;;1;;;1;1
03/11/2014;11:10:00;71;sem vítima;345;BR-163/MS;Sul;Colisão com veículos (frontal);2;;;;;;;;;;2;;;;
03/11/2014;21:48:00;178;sem vítima;477;BR-163/MS;Sul;Tombamento de moto;;;;;;1;;;;;1;;;;
03/11/2014;17:02:00;143;com vítima;539,9;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;1;;;;;;;1;;1;;
03/11/2014;11:34:00;76;sem vítima;544;BR-163/MS;Norte;Colisão com veículos (traseira);;;;;;2;;;;;2;;;;
03/11/2014;14:56:00;108;sem vítima;563;BR-163/MS;Sul;Colisão lateral no mesmo sentido;;;;;1;;;;;1;2;;;;
04/11/2014;11:03:00;98;sem vítima;615;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;;;;;;;;;;2;;;;
05/11/2014;18:54:00;232;sem vítima;264;BR-163/MS;Sul;Colisão com veículos (frontal);1;;;1;;;;;;;3;;;;
05/11/2014;15:45:00;192;com vítima;264,5;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;;;1;;;;;;;1;1;;;
06/11/2014;06:42:00;42;com vítima;82;BR-163/MS;Norte;Capotamento;1;;1;;;;;;;;1;4;;;
06/11/2014;16:06:00;171;sem vítima;265,5;BR-163/MS;Sul;Colisão com veículos (traseira);;;;;1;1;;;;;2;;;;
06/11/2014;16:04:00;169;sem vítima;485;BR-163/MS;Norte;Colisão com veículos (traseira);;;;;;2;;;;;2;;;;
06/11/2014;16:07:00;172;sem vítima;485;BR-163/MS;Norte;Colisão com veículos (traseira);;;;;;1;;;;;1;;;;
06/11/2014;08:44:00;73;com vítima;490;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;;;1;;;;;;;2;1;;;
06/11/2014;22:37:00;236;com vítima;586;BR-163/MS;Norte;Capotamento;1;;;;;;;;;;0;1;;;1
07/11/2014;10:22:00;114;com vítima;125;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;1;1;;;
07/11/2014;13:24:00;160;com vítima;206;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;0;1;;;
07/11/2014;17:29:00;223;com vítima;463;BR-163/MS;Sul;Outros;;;;1;;;;;;;0;2;;;
07/11/2014;19:37:00;236;com vítima;577;BR-163/MS;Norte;Saídas de pista;;;;1;;;;;;;0;1;;;
08/11/2014;08:45:00;74;sem vítima;104;BR-163/MS;Norte;Tombamento;;;;;;1;;;;;1;;;;
08/11/2014;08:33:00;68;com vítima;105;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;0;1;;;
08/11/2014;08:59:00;80;sem vítima;250;BR-163/MS;Sul;Colisão lateral no sentido contrário;2;;;;;;;;;;2;;;;
08/11/2014;15:30:00;152;sem vítima;263,5;BR-163/MS;Sul;Capotamento;1;;;;;;;;;;1;;;;
08/11/2014;04:20:00;28;sem vítima;316,3;BR-163/MS;Norte;Tombamento;;;1;;;;;;;;1;;;;
08/11/2014;18:22:00;189;sem vítima;317;BR-163/MS;Sul;Tombamento de moto;;;;1;;;;;;;1;;;;
08/11/2014;09:13:00;81;com vítima;520;BR-163/MS;Norte;Colisão com veículos (traseira);1;;1;;;;;;;;0;;1;1;
08/11/2014;00:26:00;5;com vítima;552;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;0;1;;;
08/11/2014;07:08:00;52;sem vítima;569;BR-163/MS;Sul;Colisão c/ obstáculos;;;;;;;;;;1;1;;;;
08/11/2014;12:29:00;111;sem vítima;584;BR-163/MS;Norte;Saídas de pista;;;1;;;;;;;;3;;;;
08/11/2014;17:41:00;183;com vítima;642;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;1;;;
08/11/2014;22:14:00;230;sem vítima;684;BR-163/MS;Norte;Atropelamento - Animal;1;;;;;;;;;;1;;;;
08/11/2014;12:22:00;110;sem vítima;735;BR-163/MS;Sul;Saídas de pista;1;;;;;;;;;;1;;;;
09/11/2014;04:43:00;37;sem vítima;43;BR-163/MS;Norte;Capotamento;1;;;;;;;;;;3;;;;
09/11/2014;08:54:00;84;com vítima;208;BR-163/MS;Sul;Colisão com veículos (frontal);1;;;;;1;;;;;1;1;;;
09/11/2014;07:33:00;59;com vítima;219;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;0;1;;;
09/11/2014;09:40:00;98;com vítima;391;BR-163/MS;Sul;Colisão com veículos (traseira);;;;2;;;;;;;0;;2;;
09/11/2014;09:40:00;101;com vítima;391;BR-163/MS;Norte;Colisão com veículos (traseira);;;;2;;;;;;;0;;2;;
10/11/2014;17:46:00;211;sem vítima;284;BR-163/MS;Norte;Colisão com veículos (traseira);1;;1;;;;;;;;2;;;;
10/11/2014;08:34:00;105;com vítima;626;BR-163/MS;Norte;Tombamento;;;1;;;;;;;1;0;1;;;
11/11/2014;06:53:00;55;com vítima;78;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;1;;;;;;;1;;1;;
11/11/2014;10:56:00;119;com vítima;92,9;BR-163/MS;Sul;Capotamento;1;;;;;;;;;;0;2;;;
11/11/2014;23:27:00;253;sem vítima;280;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;1;;;;;2;;;;
12/11/2014;12:58:00;132;sem vítima;32;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;1;;;;;3;;;;
12/11/2014;12:36:00;127;com vítima;245;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;;1;;;;;;;;1;;;1;1
12/11/2014;22:03:00;209;sem vítima;283;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;;;;;1;;;;;2;;;;
12/11/2014;19:38:00;192;com vítima;482;BR-163/MS;Norte;Colisão c/ obstáculos;;;;1;;;;;;1;2;1;;;
12/11/2014;12:41:00;130;com vítima;512;BR-163/MS;Sul;Capotamento;1;;;;;;;;;;0;1;;;
12/11/2014;08:50:00;84;sem vítima;558;BR-163/MS;Norte;Colisão c/ obstáculos;2;;;;;;;;;;2;;;;
12/11/2014;12:25:00;123;com vítima;662;BR-163/MS;Norte;Capotamento;;;;;;;;;;1;0;3;;;
13/11/2014;10:23:00;106;com vítima;77,2;BR-163/MS;Sul;Colisão lateral no mesmo sentido;;;;1;;1;;;;;1;1;;;
13/11/2014;18:24:00;212;sem vítima;549;BR-163/MS;Norte;Engavetamento;1;;;;;1;;;;;2;;;;
13/11/2014;14:17:00;167;sem vítima;560;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;2;;;;
14/11/2014;08:34:00;85;sem vítima;6,5;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
14/11/2014;08:50:00;90;sem vítima;207;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
14/11/2014;13:58:00;175;sem vítima;255;BR-163/MS;Norte;Tombamento de moto;;;;1;;;;;;;1;;;;
14/11/2014;02:13:00;19;sem vítima;274;BR-163/MS;Sul;Colisão c/ obstáculos;1;;;;;;;;;;1;;;;
14/11/2014;16:39:00;216;sem vítima;314;BR-163/MS;Sul;Colisão com veículos (traseira);1;;1;;;;;;;;4;;;;
14/11/2014;10:07:00;122;sem vítima;704;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;2;;;;
14/11/2014;15:44:00;203;com vítima;781;BR-163/MS;Sul;Colisão c/ obstáculos;1;;;;;;;;;;1;1;;;
15/11/2014;15:22:00;179;com vítima;76,9;BR-163/MS;Sul;Colisão lateral no mesmo sentido;;;;;;1;;;;;1;1;;;
15/11/2014;03:39:00;48;com vítima;263;BR-163/MS;Norte;Tombamento;1;;;;;;;;;;0;2;;;
15/11/2014;20:58:00;256;com vítima;278;BR-163/MS;Norte;Atropelamento - Pedestre;1;;;;;2;;;;;1;2;3;;
15/11/2014;09:27:00;109;sem vítima;316;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;;;;;;;;;;2;;;;
15/11/2014;19:53:00;243;sem vítima;512;BR-163/MS;Sul;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
15/11/2014;01:39:00;36;com vítima;550;BR-163/MS;Norte;Atropelamento - Pedestre;;;;2;;;;;;;0;2;;;
15/11/2014;18:49:00;231;sem vítima;815;BR-163/MS;Norte;Capotamento;1;;;;;;;;;;1;;;;
16/11/2014;07:45:00;87;com vítima;5,5;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;1;;;;;;;1;;;1;
16/11/2014;00:22:00;5;sem vítima;54;BR-163/MS;Norte;Colisão c/ obstáculos;2;;;;;;;;;;2;;;;
16/11/2014;13:16:00;141;sem vítima;62,5;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;;;;;;1;;;;
16/11/2014;18:51:00;204;sem vítima;228;BR-163/MS;Norte;Capotamento;1;;;;;;;;;1;2;;;;
16/11/2014;21:48:00;244;com vítima;276;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;;;;;;1;1;;;
16/11/2014;23:42:00;261;sem vítima;341;BR-163/MS;Norte;Colisão com veículos (frontal);2;;;;;;;;;;2;;;;
16/11/2014;18:21:00;196;sem vítima;465;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;;;;;;1;;;;
16/11/2014;19:10:00;211;sem vítima;466;BR-163/MS;Norte;Colisão com veículos (traseira);;;1;;;;;;;;1;;;;
16/11/2014;17:22:00;189;sem vítima;485;BR-163/MS;Norte;Colisão com veículos (traseira);2;;;;;;;;;;2;;;;
16/11/2014;10:26:00;117;sem vítima;564;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;;;;;;1;;;;
17/11/2014;15:30:00;199;sem vítima;91;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;1;;;;
17/11/2014;08:41:00;111;com vítima;237;BR-163/MS;Sul;Colisão com veículos (traseira);;;;1;;;;;;;0;1;;;
17/11/2014;03:23:00;23;sem vítima;479;BR-163/MS;Norte;Atropelamento - Animal;1;;;;1;1;;;;;3;;;;
17/11/2014;11:42:00;152;com vítima;610;BR-163/MS;Sul;Colisão lateral no mesmo sentido;;;;1;;;;;;1;1;;1;;
17/11/2014;04:10:00;28;sem vítima;752;BR-163/MS;Norte;Colisão c/ obstáculos;;;1;;;;;;;;1;;;;
18/11/2014;11:26:00;168;sem vítima;221;BR-163/MS;Sul;Colisão c/ obstáculos;;;1;;;;;;;1;2;;;;
18/11/2014;17:55:00;246;sem vítima;448;BR-163/MS;Sul;Saídas de pista;1;;;;;;;;;;3;;;;
18/11/2014;15:38:00;221;sem vítima;482;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;1;;;;;;;;1;;;;
19/11/2014;22:24:00;236;com vítima;306;BR-163/MS;Norte;Atropelamento - Animal;;;1;;;;;;;;0;1;;;
19/11/2014;16:09:00;172;com vítima;494;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;1;;;;;;;0;1;;;
19/11/2014;13:55:00;131;com vítima;497;BR-163/MS;Sul;Capotamento;;;;;;1;;;;;1;1;;;
19/11/2014;14:45:00;152;sem vítima;499;BR-163/MS;Sul;Colisão c/ obstáculos;1;;;;;;;;;;1;;;;
19/11/2014;07:18:00;54;sem vítima;565;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;;;;;;1;;;;
19/11/2014;19:28:00;204;com vítima;585;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;;1;;
19/11/2014;07:52:00;64;sem vítima;654;BR-163/MS;Sul;Saídas de pista;1;;1;;;;;;;;2;;;;
20/11/2014;02:44:00;18;sem vítima;364,5;BR-163/MS;Norte;Tombamento de moto;;;;;;2;;;;;2;;;;
20/11/2014;14:41:00;198;com vítima;502;BR-163/MS;Norte;Saídas de pista;1;;;;;1;;;;;1;1;;;
21/11/2014;03:06:00;14;com vítima;106;BR-163/MS;Sul;Tombamento;;;;;;1;;;;;0;1;;;
21/11/2014;04:42:00;27;com vítima;704;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;2;;;;;3;;3;;
22/11/2014;20:21:00;206;sem vítima;170;BR-163/MS;Norte;Colisão com veículos (frontal);1;;1;;;;;;;;2;;;;
22/11/2014;00:08:00;214;sem vítima;248;BR-163/MS;Norte;Colisão c/ obstáculos;1;;1;;;;;;;;2;;;;
22/11/2014;19:18:00;191;com vítima;273;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;;;;;;;;;;1;1;;;
22/11/2014;09:49:00;89;sem vítima;276,3;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;;;;;;;;1;;;;
22/11/2014;23:36:00;231;sem vítima;363;BR-163/MS;Sul;Atropelamento - Pedestre;1;;;;;;;;;;1;;;;
22/11/2014;09:36:00;87;com vítima;390;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;;;;;1;;;;;0;1;;;1
22/11/2014;09:18:00;84;sem vítima;494,8;BR-163/MS;Norte;Saídas de pista;;;;1;;;;;;;1;;;;
22/11/2014;07:58:00;65;com vítima;681;BR-163/MS;Norte;Colisão com veículos (traseira);;;;1;;;;;;;0;;;;1
23/11/2014;15:44:00;169;sem vítima;128;BR-163/MS;Norte;Colisão lateral no mesmo sentido;;;;;;;;;;1;1;;;;
23/11/2014;20:54:00;223;com vítima;129;BR-163/MS;Norte;Capotamento;;;;1;;;;;;;1;;;1;
23/11/2014;07:03:00;38;com vítima;389;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;;;;;;;;;;1;1;;;
23/11/2014;16:20:00;179;com vítima;493;BR-163/MS;Sul;Colisão com veículos (traseira);;;2;;;;;;;;2;1;;;
23/11/2014;21:18:00;229;sem vítima;494;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;1;2;;;;
23/11/2014;03:52:00;15;com vítima;615,616;BR-163/MS;Norte;Colisão c/ obstáculos;1;;;1;;;;;;;1;;;1;1
23/11/2014;11:38:00;110;com vítima;664;BR-163/MS;Norte;Saídas de pista;1;;;;;;;;;;0;;1;;
24/11/2014;09:48:00;110;com vítima;270;BR-163/MS;Sul;Colisão com veículos (traseira);1;;;;;;;;;;0;1;;;
24/11/2014;16:03:00;208;sem vítima;464,6;BR-163/MS;Norte;Colisão com veículos (traseira);1;;;;;1;;;;;2;;;;
