data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
01/01/2010;15:53:00;48;com vítima;119,5;BR-116/PR;Sul;Colisão Transversal;2;;;;;;;;;;4;5;;;
01/01/2010;19:46:00;63;com vítima;124,80000305175781;BR-116/PR;Norte;Choque - Elemento de Drenagem;1;;;;;;;;;;4;3;;;
01/01/2010;01:39:00;9;com vítima;127,80000305175781;BR-116/PR;Norte;Colisão Frontal;2;;;;;;;;;;1;2;1;1;2
01/01/2010;00:03:00;1;com vítima;130,8000030517578;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
01/01/2010;00:55:00;7;com vítima;145,5;BR-116/PR;Sul;Colisão Lateral;2;;;;;;;;;;5;1;;;
02/01/2010;20:19:00;132;sem vítima;72;BR-116/SC;Sul;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
02/01/2010;20:28:00;136;sem vítima;72;BR-116/SC;Sul;Objeto lançado contra veículo;1;;;;;;;;;;3;;;;
02/01/2010;21:28:00;141;sem vítima;94;BR-116/SC;Norte;Objeto lançado contra veículo;;;;;;;;;;1;3;;;;
02/01/2010;18:16:00;125;com vítima;122,4000015258789;BR-116/PR;Norte;Colisão Transversal;1;;;;;;;;;1;5;1;;;
02/01/2010;23:59:00;151;sem vítima;140;BR-116/SC;Sul;Objeto lançado contra veículo;;;1;;;;;;;;1;;;;
03/01/2010;14:59:00;193;com vítima;7;BR-116/SC;Sul;Colisão Transversal;2;;;;;;;;;;1;3;;;
03/01/2010;17:35:00;216;sem vítima;119,0999984741211;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
03/01/2010;17:35:00;225;sem vítima;124,0999984741211;BR-116/PR;Norte;Colisão Traseira;3;;;;;;;;;;10;;;;
03/01/2010;12:18:00;177;com vítima;141,6999969482422;BR-116/PR;Norte;Colisão Traseira;1;;;1;;;;;;;2;2;;;
03/01/2010;12:49:00;183;sem vítima;152;BR-116/SC;Norte;Choque - Cancela de Pedagio;1;;;;;;;;;;3;;;;
03/01/2010;15:20:00;198;com vítima;162;BR-116/SC;Norte;Colisão Lateral;2;;;;;;;;;;1;3;3;;
03/01/2010;16:12:00;202;sem vítima;195;BR-116/PR;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
03/01/2010;20:06:00;231;com vítima;253,60000610351562;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;0;2;;;
03/01/2010;17:42:00;219;sem vítima;258,8999938964844;BR-116/SC;Sul;Colisão Traseira;1;;;;;;;;;1;10;;;;
04/01/2010;08:45:00;261;com vítima;13,300000190734863;BR-116/SC;Sul;Colisão Traseira;;;1;1;;;;;;;1;1;;;
04/01/2010;10:29:00;270;sem vítima;64,69999694824219;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;5;;;;
04/01/2010;15:25:00;289;com vítima;72,5;BR-116/SC;Sul;Tombamento;;1;;;;;;;;;0;1;;;
04/01/2010;19:26:00;318;com vítima;122,30000305175781;BR-116/PR;Sul;Colisão Lateral;2;;1;;;;;;;;2;1;;;
04/01/2010;19:34:00;320;sem vítima;308,5;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;3;;;;
05/01/2010;21:57:00;399;com vítima;117,5999984741211;BR-116/PR;Sul;Colisão Frontal;2;;;;;;;;;;3;;3;;
05/01/2010;04:46:00;340;sem vítima;172,8000030517578;BR-116/SC;Sul;Colisão Lateral;;;2;;;;;;;;3;;;;
05/01/2010;02:24:00;338;sem vítima;234,6999969482422;BR-116/SC;Sul;Saida de Pista;;;;;;;;;;1;11;;;;
06/01/2010;08:47:00;415;sem vítima;2;BR-116/SC;Sul;Colisão Lateral;1;;;;;;;;;1;5;;;;
06/01/2010;10:57:00;420;sem vítima;122;BR-116/PR;Norte;Colisão Traseira;1;;;;;;;;;1;6;;;;
06/01/2010;16:47:00;444;com vítima;132;BR-116/PR;Norte;Atropelamento - Morador;1;;;;;;;;;;1;1;;;
06/01/2010;11:29:00;422;sem vítima;144;BR-116/PR;Sul;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
06/01/2010;17:13:00;447;sem vítima;175,6999969482422;BR-116/SC;Norte;Outros;;;2;;;;;;;;2;;;;
06/01/2010;14:47:00;436;sem vítima;176,1999969482422;BR-116/SC;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
07/01/2010;23:44:00;545;sem vítima;10,100000381469727;BR-116/SC;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
07/01/2010;02:34:00;486;sem vítima;82;BR-116/SC;Norte;Objeto lançado contra veículo;;;;;1;;;;;;1;;;;
07/01/2010;17:20:00;521;sem vítima;197;BR-116/SC;Sul;Objeto lançado contra veículo;;;1;;;;;;;;1;;;;
08/01/2010;19:29:00;598;sem vítima;12,300000190734863;BR-116/SC;Sul;Colisão Transversal;1;;1;;;;;;;;3;;;;
08/01/2010;07:51:00;555;sem vítima;116,80000305175781;BR-116/PR;Norte;Choque - Veiculo parado na pista;2;;;;;;;;;;5;;;;
08/01/2010;19:14:00;596;sem vítima;123,9000015258789;BR-116/PR;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
08/01/2010;10:30:00;566;sem vítima;210;BR-116/SC;Norte;Colisão Lateral;;;2;;;;;;;;3;;;;
09/01/2010;14:25:00;638;sem vítima;117,5;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
09/01/2010;05:21:00;617;sem vítima;138;BR-116/SC;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
09/01/2010;15:30:00;644;sem vítima;178,8000030517578;BR-116/SC;Norte;Colisão Transversal;1;;;1;;;;;;;4;;;;
09/01/2010;14:02:00;635;sem vítima;204;BR-116/SC;Norte;Queda de Moto;;;;1;;;;;;;2;;;;
10/01/2010;06:50:00;687;com vítima;122,0999984741211;BR-116/PR;Sul;Saida de Pista;2;;;;;;;;;;1;1;;;
10/01/2010;14:45:00;711;com vítima;155,10000610351562;BR-116/SC;Sul;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;1;1;;;
10/01/2010;15:55:00;713;sem vítima;203;BR-116/PR;Sul;Choque - Objeto sobre a pista;1;;;;;;;;;;1;;;;
10/01/2010;09:27:00;694;sem vítima;261,29998779296875;BR-116/SC;Norte;Saida de Pista;;;;;;;;;;1;1;;;;
11/01/2010;13:10:00;777;sem vítima;192,5;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
11/01/2010;12:56:00;776;com vítima;220;BR-116/SC;Norte;Colisão Lateral;2;;;;;;;;;;2;1;;;
12/01/2010;07:39:00;838;sem vítima;1,2999999523162842;BR-116/SC;Sul;Saida de Pista;;;1;;;1;;;;;2;;;;
12/01/2010;19:46:00;882;sem vítima;84,9000015258789;BR-116/SC;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
12/01/2010;13:56:00;856;sem vítima;115,5999984741211;BR-116/PR;Sul;Choque - Veiculo parado na pista;3;;;;;;;;;;3;;;;
12/01/2010;19:02:00;878;sem vítima;119,4000015258789;BR-116/PR;Sul;Colisão Transversal;2;;;;;;;;;;2;;;;
12/01/2010;22:58:00;889;com vítima;124,0999984741211;BR-116/PR;Sul;Tombamento;;1;;;;;;;;;0;1;;;
12/01/2010;05:12:00;830;com vítima;124,5999984741211;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;0;;1;;1
12/01/2010;13:34:00;854;sem vítima;152;BR-116/SC;Norte;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;1;;;;
12/01/2010;18:13:00;874;com vítima;192,1999969482422;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;0;1;;;
13/01/2010;16:09:00;932;com vítima;207,8000030517578;BR-116/SC;Norte;Colisão Lateral;1;;;;;;;;;1;7;1;;;
13/01/2010;20:02:00;953;sem vítima;208,89999389648438;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
14/01/2010;06:44:00;985;com vítima;51;BR-116/SC;Norte;Colisão Lateral;;;1;1;;;;;;;1;1;;;
14/01/2010;21:39:00;1049;com vítima;116,0999984741211;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;1;1;;;
14/01/2010;10:16:00;1000;sem vítima;119,4000015258789;BR-116/PR;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
14/01/2010;15:11:00;1022;com vítima;123,4000015258789;BR-116/PR;Norte;Choque - Veiculo parado na pista;1;;;1;;;;;;;1;1;;;
14/01/2010;09:10:00;994;sem vítima;123,5;BR-116/PR;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
14/01/2010;10:55:00;1002;sem vítima;124,5;BR-116/PR;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
14/01/2010;11:28:00;1005;com vítima;124,5;BR-116/PR;Norte;Colisão Traseira;;;1;1;;;;;;;1;1;;;
14/01/2010;11:44:00;1008;sem vítima;152;BR-116/SC;Sul;Colisão Traseira;1;;1;;;;;;;;5;;;;
14/01/2010;02:12:00;975;com vítima;161,3000030517578;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;0;2;;;
15/01/2010;16:04:00;1101;sem vítima;84,5;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
15/01/2010;17:24:00;1106;sem vítima;150;BR-116/PR;Norte;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
16/01/2010;06:50:00;1136;com vítima;35,099998474121094;BR-116/SC;Norte;Saida de Pista;;;;;;;;;;1;0;1;;;
16/01/2010;15:48:00;1167;sem vítima;91,5;BR-116/SC;Sul;Objeto lançado contra veículo;;;1;;;;;;;;1;;;;
16/01/2010;19:56:00;1184;sem vítima;115;BR-116/PR;Norte;Choque - Veiculo parado na pista;2;;;;;;;;;;4;;;;
16/01/2010;06:05:00;1134;sem vítima;234;BR-116/SC;Norte;Atropelamento de Animal;1;;;;;;;;;;2;;;;
16/01/2010;17:39:00;1177;sem vítima;251,3000030517578;BR-116/SC;Sul;Colisão Transversal;2;;;;;;;;;;2;;;;
17/01/2010;17:47:00;1255;com vítima;63,5;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;0;3;;;
17/01/2010;19:28:00;1267;sem vítima;119;BR-116/PR;Sul;Engavetamento;3;;;;;;;;;;9;;;;
17/01/2010;23:25:00;1285;sem vítima;134,39999389648438;BR-116/PR;Norte;Colisão Lateral;1;;;;1;;;;;;25;;;;
17/01/2010;02:27:00;1204;sem vítima;144;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
17/01/2010;11:35:00;1230;com vítima;162;BR-116/SC;Norte;Saida de Pista;;;;;;;;;;1;1;2;;;
17/01/2010;19:09:00;1264;sem vítima;166;BR-116/SC;Sul;Colisão Traseira;2;;;;;;;;;;10;;;;
17/01/2010;23:30:00;1287;sem vítima;190;BR-116/PR;Norte;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
17/01/2010;21:14:00;1273;sem vítima;199,5;BR-116/PR;Sul;Saida de Pista;;;;;;;;;;1;3;;;;
17/01/2010;04:55:00;1206;sem vítima;206;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
17/01/2010;06:58:00;1212;sem vítima;217;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
17/01/2010;15:27:00;1240;sem vítima;288,29998779296875;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
18/01/2010;14:49:00;1329;sem vítima;128;BR-116/PR;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
18/01/2010;17:32:00;1339;sem vítima;131,8000030517578;BR-116/PR;Sul;Queda de Moto;;;1;1;;;;;;;2;;;;
18/01/2010;13:42:00;1327;sem vítima;139,89999389648438;BR-116/SC;Norte;Colisão Lateral;2;;;;;;;;;;4;;;;
18/01/2010;11:43:00;1319;sem vítima;148;BR-116/SC;Sul;Objeto lançado contra veículo;1;;;;;;;;;;5;;;;
18/01/2010;10:14:00;1315;sem vítima;191,3000030517578;BR-116/PR;Sul;Colisão Traseira;;;1;;;;;;;1;3;;;;
18/01/2010;16:59:00;1336;sem vítima;247,10000610351562;BR-116/SC;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
18/01/2010;16:23:00;1333;sem vítima;252,5;BR-116/SC;Norte;Colisão Traseira;1;;1;;;;;;;;7;;;;
19/01/2010;13:18:00;1391;sem vítima;205;BR-116/PR;Norte;Objeto lançado contra veículo;1;;;;;;;;;;3;;;;
19/01/2010;05:47:00;1371;sem vítima;288,6000061035156;BR-116/SC;Sul;Choque - Objeto sobre a pista;;;1;;;1;;;;;2;;;;
20/01/2010;17:28:00;1479;sem vítima;119,5999984741211;BR-116/PR;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
20/01/2010;16:40:00;1474;sem vítima;120,9000015258789;BR-116/PR;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
20/01/2010;00:09:00;1431;sem vítima;204;BR-116/PR;Norte;Choque - Cancela de Pedagio;1;;;;;;;;;;2;;;;
21/01/2010;09:05:00;1523;sem vítima;116;BR-116/PR;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
21/01/2010;15:31:00;1557;sem vítima;122,9000015258789;BR-116/PR;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
21/01/2010;15:43:00;1558;sem vítima;125;BR-116/PR;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
21/01/2010;07:13:00;1509;com vítima;130,6999969482422;BR-116/PR;Norte;Queda de Moto;;;;1;;;;;;;0;2;;;
21/01/2010;14:39:00;1545;sem vítima;238,3000030517578;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
22/01/2010;14:15:00;1628;sem vítima;33;BR-116/SC;Norte;Tombamento;;;1;;;;;;;;1;;;;
22/01/2010;14:25:00;1630;sem vítima;157,10000610351562;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
22/01/2010;23:32:00;1671;sem vítima;177,10000610351562;BR-116/PR;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
22/01/2010;20:24:00;1660;sem vítima;233,10000610351562;BR-116/SC;Sul;Choque - Veiculo parado na pista;1;;1;;;;;;;;4;;;;
23/01/2010;18:22:00;1739;sem vítima;46;BR-116/SC;Norte;Colisão Lateral;;;1;;;;;;;;1;;;;
23/01/2010;10:56:00;1706;com vítima;116,30000305175781;BR-116/PR;Sul;Choque - Veiculo parado na pista;1;;;1;;;;;;;2;;;1;
23/01/2010;18:02:00;1738;sem vítima;119;BR-116/PR;Norte;Engavetamento;4;;;;;;;;;;8;;;;
23/01/2010;10:22:00;1703;sem vítima;131,8000030517578;BR-116/PR;Norte;Colisão Transversal;1;;1;;;;;;;;3;;;;
23/01/2010;22:58:00;1753;sem vítima;134,60000610351562;BR-116/PR;Sul;Choque - Veiculo parado no acostamento;2;;;;;;;;;;5;;;;
23/01/2010;11:44:00;1707;sem vítima;143,89999389648438;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
23/01/2010;01:27:00;1677;com vítima;144;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;0;3;;;1
24/01/2010;23:38:00;1841;com vítima;120,5;BR-116/PR;Norte;Saida de Pista;1;;;;;;;;;;0;;;1;
24/01/2010;20:27:00;1832;sem vítima;125,80000305175781;BR-116/PR;Sul;Choque - Veiculo parado na pista;2;;;;;;;;;;6;;;;
24/01/2010;16:42:00;1804;com vítima;127,69999694824219;BR-116/PR;Norte;Colisão Traseira;2;;;;;;;;;;4;1;;;
24/01/2010;15:52:00;1800;sem vítima;150,5;BR-116/PR;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
24/01/2010;08:05:00;1768;sem vítima;208;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
25/01/2010;18:38:00;1889;sem vítima;1;BR-116/SC;Norte;Choque - Outros;1;;;;;;;;;;1;;;;
25/01/2010;19:39:00;1896;com vítima;122;BR-116/PR;Norte;Colisão Frontal;1;;;1;;;;;;;1;1;;;
25/01/2010;16:52:00;1877;com vítima;291;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
26/01/2010;12:25:00;1942;sem vítima;40;BR-116/SC;Sul;Objeto lançado contra veículo;1;;;;;;;;;;3;;;;
26/01/2010;15:31:00;1955;sem vítima;54;BR-116/SC;Sul;Queda de Moto;;;;1;;;;;;;1;;;;
26/01/2010;16:33:00;1961;sem vítima;120;BR-116/PR;Norte;Colisão Frontal;;;3;;;;;;;;4;;;;
26/01/2010;15:57:00;1956;com vítima;122;BR-116/PR;Sul;Colisão Transversal;1;;;1;;;;;;;2;1;;;
26/01/2010;15:59:00;1957;com vítima;136,60000610351562;BR-116/PR;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;;
26/01/2010;15:09:00;1953;sem vítima;176;BR-116/SC;Sul;Colisão Frontal;;;2;;;;;;;;2;;;;
26/01/2010;22:48:00;1985;sem vítima;211;BR-116/PR;Sul;Colisão Lateral;;;1;;1;;;;;;2;;;;
26/01/2010;22:50:00;1987;com vítima;251,89999389648438;BR-116/SC;Sul;Atropelamento - Sem Informação;;;;;;1;;;;;1;;;;1
27/01/2010;16:15:00;2039;sem vítima;116,19999694824219;BR-116/PR;Norte;Colisão Transversal;1;;;;1;;;;;;42;;;;
27/01/2010;10:55:00;2019;sem vítima;213;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
28/01/2010;16:48:00;2101;sem vítima;41,400001525878906;BR-116/SC;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
28/01/2010;23:49:00;2124;sem vítima;116;BR-116/PR;Norte;Colisão Traseira;1;;;;;;;;;1;7;;;;
28/01/2010;18:26:00;2110;com vítima;120;BR-116/PR;Norte;Colisão Transversal;;;1;1;;;;;;;1;1;;;
28/01/2010;18:45:00;2115;sem vítima;139,5;BR-116/SC;Sul;Colisão Lateral;1;;;;1;;;;;;2;;;;
28/01/2010;10:38:00;2080;sem vítima;177;BR-116/SC;Norte;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
28/01/2010;19:03:00;2117;sem vítima;185,60000610351562;BR-116/PR;Norte;Saida de Pista;;;;;;;;;;1;1;;;;
28/01/2010;18:50:00;2116;sem vítima;229,89999389648438;BR-116/SC;Norte;Saida de Pista;1;;1;;;;;;;;2;;;;
29/01/2010;09:07:00;2138;sem vítima;13;BR-116/SC;Sul;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
29/01/2010;16:12:00;2159;com vítima;129,5;BR-116/PR;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;;
29/01/2010;18:32:00;2170;sem vítima;204;BR-116/PR;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
30/01/2010;04:36:00;2192;sem vítima;124,4000015258789;BR-116/PR;Sul;Colisão Lateral;;;1;;;1;;;;;2;;;;
30/01/2010;13:51:00;2217;sem vítima;149,89999389648438;BR-116/PR;Sul;Colisão Transversal;2;;;;;;;;;;3;;;;
30/01/2010;18:04:00;2233;sem vítima;204;BR-116/PR;Norte;Objeto lançado contra veículo;;;;;;;;;;1;1;;;;
30/01/2010;15:54:00;2221;com vítima;220,5;BR-116/SC;Norte;Colisão Lateral;1;;;1;;;;;;;1;1;;;
31/01/2010;14:44:00;2289;sem vítima;93,5;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
31/01/2010;07:05:00;2275;com vítima;119,19999694824219;BR-116/PR;Norte;Colisão Lateral;1;;1;;;;;;;;1;1;;;
31/01/2010;18:38:00;2307;sem vítima;134,89999389648438;BR-116/SC;Sul;Colisão Traseira;;;2;;;;;;;;3;;;;
31/01/2010;22:56:00;2331;com vítima;143,60000610351562;BR-116/PR;Sul;Colisão Frontal;;;;;1;;;;;1;7;3;1;;2
31/01/2010;01:53:00;2262;sem vítima;168,6999969482422;BR-116/PR;Norte;Atropelamento de Animal;1;;;;;;;;;;1;;;;
31/01/2010;23:51:00;2332;sem vítima;172,60000610351562;BR-116/SC;Norte;Choque - Suporte de Sinalização;1;;;;;;;;;;1;;;;
31/01/2010;22:48:00;2329;com vítima;209,3000030517578;BR-116/SC;Norte;Capotamento;1;;;;;;;;;;0;1;;;
31/01/2010;00:26:00;2257;sem vítima;246,8000030517578;BR-116/SC;Norte;Choque - Objeto sobre a pista;1;;1;;;;;;;;3;;;;
01/02/2010;20:25:00;67;sem vítima;63,900001525878906;BR-116/SC;Sul;Choque - Objeto sobre a pista;1;;;;;;;;;;1;;;;
01/02/2010;21:50:00;74;sem vítima;203,6999969482422;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;2;;;;
01/02/2010;19:10:00;62;sem vítima;238,6999969482422;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
01/02/2010;16:11:00;52;sem vítima;246;BR-116/SC;Sul;Tombamento;;;1;;;;;;;;1;;;;
01/02/2010;23:23:00;77;sem vítima;264,29998779296875;BR-116/SC;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
01/02/2010;15:42:00;46;sem vítima;308,70001220703125;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
02/02/2010;11:17:00;98;sem vítima;1;BR-116/SC;Norte;Tombamento;;;1;;;;;;;;1;;;;
02/02/2010;12:39:00;104;sem vítima;1,2000000476837158;BR-116/SC;Sul;Outros;;;1;;;;;;;;1;;;;
02/02/2010;22:47:00;147;com vítima;16,700000762939453;BR-116/SC;Norte;Colisão Lateral;;;2;;;;;;;;0;1;;1;
02/02/2010;12:44:00;105;sem vítima;79;BR-116/SC;Sul;Choque - Objeto sobre a pista;;;1;;;;;;;;2;;;;
02/02/2010;17:56:00;127;sem vítima;118,80000305175781;BR-116/SC;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
02/02/2010;18:35:00;130;sem vítima;134;BR-116/PR;Norte;Choque - Objeto sobre a pista;1;;;;;;;;;;1;;;;
02/02/2010;13:01:00;108;sem vítima;203,3000030517578;BR-116/PR;Sul;Objeto lançado contra veículo;1;;1;;;;;;;;3;;;;
03/02/2010;14:21:00;199;sem vítima;58;BR-116/SC;Norte;Colisão Lateral;;;2;;;;;;;;2;;;;
03/02/2010;19:36:00;217;sem vítima;118;BR-116/PR;Sul;Colisão Traseira;;;1;;1;;;;;;3;;;;
03/02/2010;00:32:00;150;com vítima;128,8000030517578;BR-116/PR;Sul;Atropelamento - Sem Informação;;;;;;2;;;;;2;;;;1
03/02/2010;14:19:00;198;com vítima;132,89999389648438;BR-116/SC;Sul;Colisão Transversal;2;;;;;;;;;;2;1;;;
03/02/2010;23:49:00;235;sem vítima;161;BR-116/PR;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
03/02/2010;23:48:00;236;com vítima;305,20001220703125;BR-116/SC;Sul;Choque - Talude;;;;1;;;;;;;0;2;;;
04/02/2010;09:06:00;252;sem vítima;233;BR-116/SC;Norte;Choque - Cancela de Pedagio;;;1;;;;;;;;1;;;;
05/02/2010;20:23:00;385;sem vítima;12,300000190734863;BR-116/SC;Sul;Colisão Transversal;1;;1;;;;;;;;2;;;;
05/02/2010;08:09:00;317;com vítima;153,3000030517578;BR-116/PR;Sul;Atropelamento - Usuário;1;;;;;;;;;;1;1;;;
05/02/2010;14:23:00;342;sem vítima;199,10000610351562;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
05/02/2010;22:39:00;394;com vítima;205,3000030517578;BR-116/PR;Norte;Colisão Lateral;;;2;;;;;;;;1;1;;;
05/02/2010;09:03:00;320;sem vítima;238,1999969482422;BR-116/SC;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
06/02/2010;13:10:00;424;sem vítima;126;BR-116/PR;Sul;Colisão Traseira;;;1;;;1;;;;;5;;;;
06/02/2010;23:52:00;476;com vítima;129,5;BR-116/PR;Norte;Atropelamento - Usuário;1;;;;;;;;;;4;;;;1
06/02/2010;23:30:00;472;sem vítima;147;BR-116/SC;Norte;Objeto lançado contra veículo;1;;;;;;;;;;1;;;;
06/02/2010;20:48:00;461;com vítima;153,3000030517578;BR-116/PR;Norte;Colisão Transversal;1;;;1;;;;;;;3;2;;;
06/02/2010;22:37:00;469;com vítima;167;BR-116/SC;Sul;Colisão Lateral;1;;;;1;;;;;;50;1;;;
06/02/2010;00:29:00;397;sem vítima;171,6999969482422;BR-116/SC;Sul;Queda de Moto;1;;;1;;;;;;;5;;;;
06/02/2010;06:50:00;404;sem vítima;178,10000610351562;BR-116/PR;Norte;Atropelamento de Animal;;;;;;;;;;1;2;;;;
06/02/2010;05:39:00;401;sem vítima;200,5;BR-116/PR;Norte;Atropelamento de Animal;;;1;;;;;;;;2;;;;
06/02/2010;22:00:00;466;sem vítima;301,6000061035156;BR-116/SC;Norte;Colisão Lateral;;;1;;;;;;;1;3;;;;
07/02/2010;21:38:00;573;sem vítima;54;BR-116/SC;Sul;Saida de Pista;;;;1;;;;;;;1;;;;
07/02/2010;23:17:00;581;sem vítima;60,5;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;5;;;;
07/02/2010;11:30:00;512;com vítima;117,80000305175781;BR-116/PR;Norte;Choque - Veiculo parado na pista;1;;;1;;1;;;;;4;2;;;
07/02/2010;00:37:00;481;com vítima;173,5;BR-116/SC;Norte;Colisão Frontal;;;;1;1;;;;;;1;1;;;1
07/02/2010;06:14:00;497;com vítima;174;BR-116/SC;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
07/02/2010;04:57:00;493;sem vítima;202;BR-116/SC;Sul;Choque - Veiculo parado no acostamento;1;;;;;;;;;2;5;;;;
07/02/2010;03:11:00;491;sem vítima;202,39999389648438;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
08/02/2010;19:56:00;647;sem vítima;110;BR-116/SC;Norte;Colisão Lateral;1;;1;;1;;;;;;3;;;;
08/02/2010;23:32:00;658;sem vítima;116;BR-116/PR;Sul;Queda de Moto;;;;1;;;;;;;2;;;;
08/02/2010;10:39:00;610;com vítima;118,5;BR-116/PR;Sul;Colisão Transversal;1;;;1;;;;;;;1;1;;;
08/02/2010;08:08:00;602;com vítima;119,4000015258789;BR-116/PR;Norte;Colisão Transversal;1;;;1;;;;;;;5;1;;;
08/02/2010;19:37:00;644;sem vítima;130,10000610351562;BR-116/PR;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
08/02/2010;13:19:00;618;sem vítima;141;BR-116/SC;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
08/02/2010;01:56:00;589;com vítima;176;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;1;5;;;
08/02/2010;21:42:00;652;sem vítima;209;BR-116/PR;Norte;Colisão Transversal;2;;;;;;;;;;3;;;;
08/02/2010;13:07:00;616;sem vítima;210,89999389648438;BR-116/SC;Sul;Saida de Pista;1;;;;;;;;;;4;;;;
08/02/2010;17:26:00;634;com vítima;225,8000030517578;BR-116/SC;Sul;Saida de Pista;;;1;;;;;;;;0;;;;1
08/02/2010;07:50:00;601;sem vítima;245,60000610351562;BR-116/SC;Sul;Colisão Transversal;1;;;;;;;;;1;7;;;;
08/02/2010;12:14:00;614;com vítima;245,60000610351562;BR-116/SC;Sul;Colisão Transversal;1;;1;;;;;;;;2;1;;;
09/02/2010;23:20:00;724;sem vítima;104,5;BR-116/SC;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
09/02/2010;21:25:00;720;com vítima;115;BR-116/PR;Norte;Atropelamento - Andarilho;1;;;;;;;;;;4;;;1;
